5,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3348,,,,,,,,,,
0,กด,,,,,,,,,
1,ตรง,,,,,,,,,
2,นี้,,,,,,,,,
3,กาแฟ,,,,,,,,,
4,ก็,,,,,,,,,
5,จะ,,,,,,,,,
6,ออก,,,,,,,,,
7,มา,,,,,,,,,
8,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3349,,,,,,,,,,
0,ฉัน,female,,,,neutral,,,,sg
1,จำ,,,,,,,,,
2,คน,,,,,,,,,
3,นั้น,,,,,,,,,
4,ไม่,,,,,,,,,
5,ได้,,,,,,,,,
6,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3350,,,,,,,,,,
0,จำ,,,,,,,,,
1,ภาษา,,,,,,,,,
2,ญี่ปุ่น,,,,,,,,,
3,โดย,,,,,,,,,
4,การ,,,,,,,,,
5,ดู,,,,,,,,,
6,ทีวี,,,,,,,,,
7,ทุก,,,,,,,,,
8,วัน,,,,,,,,,
9,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3351,,,,,,,,,,
0,ทำ,,,,,,,,,
1,งาน,,,,,,,,,
2,เสร็จ,,,,,,,,,
3,แล้ว,,,,,,,,,
4,ก็,,,,,,,,,
5,จะ,,,,,,,,,
6,ไป,,,,,,,,,
7,กิน,,,,,,,,,
8,ข้าว,,,,,,,,,
9,เย็น,,,,,,,,,
10,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3352,,,,,,,,,,
0,ถ้า,,,,,,,,,
1,ส่ง,,,,,,,,,
2,จดหมาย,,,,,,,,,
3,ทาง,,,,,,,,,
4,เรือ,,,,,,,,,
5,จะ,,,,,,,,,
6,ใช้,,,,,,,,,
7,เวลา,,,,,,,,,
8,นาน,,,,,,,,,
9,มาก,,,,,,,,,
10,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3353,,,,,,,,,,
0,จาก,,,,,,,,,
1,สถานี,,,,,,,,,
2,รถ,,,,,,,,,
3,ไฟ,,,,,,,,,
4,ถึง,,,,,,,,,
5,โรง,,,,,,,,,
6,พยาบาล,,,,,,,,,
7,นั่ง,,,,,,,,,
8,รถ,,,,,,,,,
9,เมล์,,,,,,,,,
10,๑๐,,,,,,,,,
11,นาที,,,,,,,,,
12,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3354,,,,,,,,,,
0,โทรศัพท์,,,,,,,,,
1,ไป,,,,,,,,,
2,ที่,,,,,,,,,
3,บ้าน,,,,,,,,,
4,แต่,,,,,,,,,
5,ไม่,,,,,,,,,
6,มี,,,,,,,,,
7,ใคร,,,,,,,,,
8,รับ,,,,,,,,,
9,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3355,,,,,,,,,,
0,จะ,,,,,,,,,
1,โทรศัพท์,,,,,,,,,
2,หา,,,,,,,,,
3,เพื่อน,,,,,,,,,
4,คืน,,,,,,,,,
5,นี้,,,,,,,,,
6,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3356,,,,,,,,,,
0,เครื่อง,,,,,,,,,
1,ทำ,,,,,,,,,
2,ความ,,,,,,,,,
3,ร้อน,,,,,,,,,
4,ดับ,,,,,,,,,
5,ก็,,,,,,,,,
6,เลย,,,,,,,,,
7,รีบ,,,,,,,,,
8,เปิด,,,,,,,,,
9,ใหม่,,,,,,,,,
10,ทันที,,,,,,,,,
<EOS>,,,,,,,,,,
3357,,,,,,,,,,
0,ไฟ,,,,,,,,,
1,ใน,,,,,,,,,
2,ห้อง,,,,,,,,,
3,ดับ,,,,,,,,,
4,แล้ว,,,,,,,,,
5,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3358,,,,,,,,,,
0,ปิด,,,,,,,,,
1,สวิตช์,,,,,,,,,
2,คอมพิวเตอร์,,,,,,,,,
3,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3361,,,,,,,,,,
0,พี่,,,,,,,,,
1,สาว,,,,,,,,,
2,จะ,,,,,,,,,
3,แต่งงาน,,,,,,,,,
4,ฤดู,,,,,,,,,
5,ใบ,,,,,,,,,
6,ไม้,,,,,,,,,
7,ผลิ,,,,,,,,,
8,ปี,,,,,,,,,
9,หน้า,,,,,,,,,
10,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3362,,,,,,,,,,
0,คุณ,,,,,,,,,
1,ทานากะ,,,,,,,,,
2,แต่งงาน,,,,,,,,,
3,มี,,,,,,,,,
4,ลูก,,,,,,child,,,
5,แล้ว,,,,,,,,,
6,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3363,,,,,,,,,,
0,ดอก,,,,,,,,,
1,ไม้,,,,,,,,,
2,สวย,,,,,,,,,
3,บาน,,,,,,,,,
4,จำนวน,,,,,,,,,
5,มาก,,,,,,,,,
6,ใน,,,,,,,,,
7,สวน,,,,,,,,,
8,สาธารณะ,,,,,,,,,
9,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3364,,,,,,,,,,
0,ดอก,,,,,,,,,
1,ไม้,,,,,,,,,
2,ชนิด,,,,,,,,,
3,นี้,,,,,,,,,
4,จะ,,,,,,,,,
5,บาน,,,,,,,,,
6,เมื่อ,,,,,,,,,
7,เข้า,,,,,,,,,
8,ฤดู,,,,,,,,,
9,ใบ,,,,,,,,,
10,ไม้,,,,,,,,,
11,ผลิ,,,,,,,,,
12,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3365,,,,,,,,,,
0,ทำ,,,,,,,,,
1,หนังสือ,,,,,,,,,
2,เดินทาง,,,,,,,,,
3,หาย,,,,,,,,,
4,ที่,,,,,,,,,
5,ต่าง,,,,,,,,,
6,ประเทศ,,,,,,,,,
7,ก็,,,,,,,,,
8,เลย,,,,,,,,,
9,ลำบาก,,,,,,,,,
10,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3366,,,,,,,,,,
0,ฝก,,,,,,,,,
1,ตก,,,,,,,,,
2,อยู่,,,,,,,,,
3,ก็,,,,,,,,,
4,เลย,,,,,,,,,
5,กาง,,,,,,,,,
6,ร่ม,,,,,,,,,
7,ไป,,,,,,,,,
8,โรง,,,,,,,,,
9,เรียน,,,,,,,,,
10,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3367,,,,,,,,,,
0,มี,,,,,,,,,
1,ร้าน,,,,,,,,,
2,หนังสือ,,,,,,,,,
3,ร้าน,,,,,,,,,
4,ใหญ่,,,,,,,,,
5,ที่,,,,,,,,,
6,หน้า,,,,,,,,,
7,มหาวิทยาลัย,,,,,,,,,
8,แล้ว,,,,,,,,,
9,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3368,,,,,,,,,,
0,เข้า,,,,,,,,,
1,ห้อง,,,,,,,,,
2,แล้ว,,,,,,,,,
3,ปิด,,,,,,,,,
4,ประตู,,,,,,,,,
5,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3369,,,,,,,,,,
0,คุณ,,,,,,,,,
1,โคบายาชิ,,,,,,,,,
2,ไม่,,,,,,,,,
3,รู้จัก,,,,,,,,,
4,ร้าน,,,,,,,,,
5,อาหาร,,,,,,,,,
6,ร้าน,,,,,,,,,
7,นั้น,,,,,,,,,
8,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3370,,,,,,,,,,
0,ฉัน,female,,,,neutral,,,,sg
1,รู้,,,,,,,,,
2,หมายเลข,,,,,,,,,
3,โทรศัพท์,,,,,,,,,
4,ของ,,,,,,,,,
5,คุณ,,,,,,,,,
6,ยามาดะ,,,,,,,,,
7,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3371,,,,,,,,,,
0,ยืน,,,,,,,,,
1,ร้อง,,,,,,,,,
2,เพลง,,,,,,,,,
3,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3372,,,,,,,,,,
0,คุณ,,,,,,,,,
1,คิมูระ,,,,,,,,,
2,ยืน,,,,,,,,,
3,อยู่,,,,,,,,,
4,ตรง,,,,,,,,,
5,โน้น,,,,,,,,,
6,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3373,,,,,,,,,,
0,คุณ,,,,,,,,,
1,ทานากะ,,,,,,,,,
2,ถูก,,,,,,,,,
3,คุณ,,,,,,,,,
4,ฮายาชิ,,,,,,,,,
5,ไหว้,,,,,,,,,
6,วาน,,,,,,,,,
7,เรื่อง,,,,,,,,,
8,งาน,,,,,,,,,
9,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3374,,,,,,,,,,
0,แม่,,,,,neutral,,,,
1,วาน,,,,,,,,,
2,ให้,,,,,,,,,
3,ฉัน,female,,,,neutral,,,,sg
4,ซื้อ,,,,,,,,,
5,ของ,,,,,,,,,
6,เป็น,,,,,,,,,
7,ประจำ,,,,,,,,,
8,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3375,,,,,,,,,,
0,ญี่ปุ่น,,,,,,,,,
1,กับ,,,,,,,,,
2,ต่าง,,,,,,,,,
3,ประเทศ,,,,,,,,,
4,ภาษา,,,,,,,,,
5,แตกต่าง,,,,,,,,,
6,กัน,,,,,,,,,
7,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3376,,,,,,,,,,
0,นี่,,,,,,,,,
1,สมุด,,,,,,,,,
2,โน้ต,,,,,,,,,
3,ฉัน,female,,,,neutral,,,,sg
4,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3377,,,,,,,,,,
0,คืน,,,,,,,,,
1,นี้,,,,,,,,,
2,จะ,,,,,,,,,
3,ออก,,,,,,,,,
4,จาก,,,,,,,,,
5,บริษัท,,,,,,,,,
6,เร็ว,,,,,,,,,
7,แล้ว,,,,,,,,,
8,กลับ,,,,,,,,,
9,บ้าน,,,,,,,,,
10,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3378,,,,,,,,,,
0,ตัก,,,,,,,,,
1,อาหาร,,,,,,,,,
2,ที่,,,,,,,,,
3,ชอบ,,,,,,,,,
4,อะไร,,,,,,,,,
5,ก็,,,,,,,,,
6,ได้,,,,,,,,,
7,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3379,,,,,,,,,,
0,หยิบ,,,,,,,,,
1,โชยุ,,,,,,,,,
2,ให้,,,,,,,,,
3,คุณ,,,,,,,,,
4,อิ,,,,,,,,,
5,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3380,,,,,,,,,,
0,ลิฟต์,,,,,,,,,
1,ตัว,,,,,,,,,
2,นี้,,,,,,,,,
3,หยุด,,,,,,,,,
4,ตั้งแต่,,,,,,,,,
5,ชั้น,,,,,,,,,
6,๒,,,,,,,,,
7,ถึง,,,,,,,,,
8,ชั้น,,,,,,,,,
9,๙,,,,,,,,,
10,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3381,,,,,,,,,,
0,รถ,,,,,,,,,
1,หยุด,,,,,,,,,
2,ที่,,,,,,,,,
3,ด้าน,,,,,,,,,
4,หน้า,,,,,,,,,
5,ฉัน,female,,,,neutral,,,,sg
6,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3382,,,,,,,,,,
0,พรุ่งนี้,,,,,,,,,
1,จะ,,,,,,,,,
2,ไม่,,,,,,,,,
3,ลืม,,,,,,,,,
4,คืน,,,,,,,,,
5,หนังสือ,,,,,,,,,
6,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3383,,,,,,,,,,
0,เมื่อวาน,,,,,,,,,
1,ลืม,,,,,,,,,
2,ร่ม,,,,,,,,,
3,ใน,,,,,,,,,
4,รถ,,,,,,,,,
5,ไฟ,,,,,,,,,
6,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3384,,,,,,,,,,
0,มี,,,,,,,,,
1,คำ,,,,,,,,,
2,ถาม,,,,,,,,,
3,ที่,,,,,,,,,
4,ไม่,,,,,,,,,
5,เข้าใจ,,,,,,,,,
6,ก็,,,,,,,,,
7,เลย,,,,,,,,,
8,จะ,,,,,,,,,
9,ถาม,,,,,,,,,
10,อาจารย์,,,,,,teacher.nonK12,,,
11,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3385,,,,,,,,,,
0,คุณ,,,,,,,,,
1,อิ,,,,,,,,,
2,เข้าใจ,,,,,,,,,
3,ภาษา,,,,,,,,,
4,ญี่ปุ่น,,,,,,,,,
5,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3386,,,,,,,,,,
0,เมื่อวาน,,,,,,,,,
1,ให้,,,,,,,,,
2,แผนที่,,,,,,,,,
3,เมือง,,,,,,,,,
4,นี้,,,,,,,,,
5,กับ,,,,,,,,,
6,คุณ,,,,,,,,,
7,คิมูระ,,,,,,,,,
8,แล้ว,,,,,,,,,
9,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3387,,,,,,,,,,
0,เรียก,,,,,,,,,
1,แท็กซี่,,,,,,,,,
2,คัน,,,,,,,,,
3,นึง,,,,,,,,,
4,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3388,,,,,,,,,,
0,อาจารย์,,,,,,teacher.nonK12,,,
1,เรียก,,,,,,,,,
2,ชื่อ,,,,,,,,,
3,คุณ,,,,,,,,,
4,ยามาดะ,,,,,,,,,
5,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3389,,,,,,,,,,
0,ทำ,,,,,,,,,
1,งาน,,,,,,,,,
2,นาน,,,,,,,,,
3,แล้ว,,,,,,,,,
4,ก็,,,,,,,,,
5,เลย,,,,,,,,,
6,หยุด,,,,,,,,,
7,พัก,,,,,,,,,
8,ไป,,,,,,,,,
9,นิดหน่อย,,,,,,,,,
10,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3390,,,,,,,,,,
0,ฉัน,female,,,,neutral,,,,sg
1,รอ,,,,,,,,,
2,รถ,,,,,,,,,
3,เมล์,,,,,,,,,
4,อยู่,,,,,,,,,
5,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3391,,,,,,,,,,
0,คืน,,,,,,,,,
1,นี้,,,,,,,,,
2,ฉัน,female,,,,neutral,,,,sg
3,จะ,,,,,,,,,
4,รอ,,,,,,,,,
5,คุณ,,,,,,,,,
6,โคบายาชิ,,,,,,,,,
7,ที่,,,,,,,,,
8,สถานี,,,,,,,,,
9,รถ,,,,,,,,,
10,ไฟ,,,,,,,,,
11,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3392,,,,,,,,,,
0,คุณ,,,,,,,,,
1,คิมูระ,,,,,,,,,
2,ให้,,,,,,,,,
3,ฉัน,female,,,,neutral,,,,sg
4,ดู,,,,,,,,,
5,รูป,,,,,,,,,
6,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3394,,,,,,,,,,
0,ฉัน,female,,,,neutral,,,,sg
1,เคย,,,,,,,,,
2,ปีน,,,,,,,,,
3,เขา,,,,,,,,,
4,ลูก,,,,,,,,,
5,โน้น,,,,,,,,,
6,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3395,,,,,,,,,,
0,สุด,,,,,,,,,
1,สัปดาห์,,,,,,,,,
2,จะ,,,,,,,,,
3,ปีน,,,,,,,,,
4,เขา,,,,,,,,,
5,กับ,,,,,,,,,
6,เพื่อน,,,,,,,,,
7,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3396,,,,,,,,,,
0,ฉัน,female,,,,neutral,,,,sg
1,เรียน,,,,,,,,,
2,ภาษา,,,,,,,,,
3,ญี่ปุ่น,,,,,,,,,
4,กับ,,,,,,,,,
5,อาจารย์,,,,,,teacher.nonK12,,,
6,คน,,,,,,,,,
7,นั้น,,,,,,,,,
8,อยู่,,,,,,,,,
9,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3397,,,,,,,,,,
0,เมื่อวาน,,,,,,,,,
1,คุณ,,,,,,,,,
2,อิ,,,,,,,,,
3,เรียน,,,,,,,,,
4,อักษร,,,,,,,,,
5,คันจิ,,,,,,,,,
6,กับ,,,,,,,,,
7,คุณ,,,,,,,,,
8,มัตสึอิ,,,,,,,,,
9,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3398,,,,,,,,,,
0,มหาวิทยาลัย,,,,,,,,,
1,จะ,,,,,,,,,
2,เปิด,,,,,,,,,
3,เทอม,,,,,,,,,
4,ตั้งแต่,,,,,,,,,
5,เดือน,,,,,,,,,
6,เมษายน,,,,,,,,,
7,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3399,,,,,,,,,,
0,การ,,,,,,,,,
1,เรียน,,,,,,,,,
2,การ,,,,,,,,,
3,สอน,,,,,,,,,
4,จะ,,,,,,,,,
5,เริ่ม,,,,,,,,,
6,ตั้งแต่,,,,,,,,,
7,๙,,,,,,,,,
8,โมง,,,,,,,,,
9,เช้า,,,,,,,,,
10,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3402,,,,,,,,,,
0,ที่,,,,,,,,,
1,ชั้น,,,,,,,,,
2,หนังสือ,,,,,,,,,
3,มี,,,,,,,,,
4,หนังสือ,,,,,,,,,
5,วาง,,,,,,,,,
6,เรียง,,,,,,,,,
7,ไว้,,,,,,,,,
8,มากมาย,,,,,,,,,
9,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3403,,,,,,,,,,
0,เรียง,,,,,,,,,
1,จาน,,,,,,,,,
2,บน,,,,,,,,,
3,โต๊ะ,,,,,,,,,
4,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3404,,,,,,,,,,
0,หน้า,,,,,,,,,
1,ร้าน,,,,,,,,,
2,อาหาร,,,,,,,,,
3,มี,,,,,,,,,
4,คน,,,,,,,,,
5,ยืน,,,,,,,,,
6,ต่อ,,,,,,,,,
7,แถว,,,,,,,,,
8,เป็น,,,,,,,,,
9,จำนวน,,,,,,,,,
10,มาก,,,,,,,,,
11,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3405,,,,,,,,,,
0,เมื่อวาน,,,,,,,,,
1,ยืน,,,,,,,,,
2,ต่อ,,,,,,,,,
3,แถว,,,,,,,,,
4,๑,,,,,,,,,
5,ชั่วโมง,,,,,,,,,
6,เพื่อ,,,,,,,,,
7,ดู,,,,,,,,,
8,หนัง,,,,,,,,,
9,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3406,,,,,,,,,,
0,เรียน,,,,,,,,,
1,จบ,,,,,,,,,
2,มหาวิทยาลัย,,,,,,,,,
3,แล้ว,,,,,,,,,
4,อยาก,,,,,,,,,
5,เป็น,,,,,,,,,
6,หมอ,,,,,neutral,,,,
7,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3407,,,,,,,,,,
0,พอ,,,,,,,,,
1,เข้า,,,,,,,,,
2,หน้า,,,,,,,,,
3,ร้อน,,,,,,,,,
4,ก็,,,,,,,,,
5,จะ,,,,,,,,,
6,ร้อน,,,,,,,,,
7,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3408,,,,,,,,,,
0,ปี,,,,,,,,,
1,หน้า,,,,,,,,,
2,ฉัน,female,,,,neutral,,,,sg
3,จะ,,,,,,,,,
4,เรียน,,,,,,,,,
5,จบ,,,,,,,,,
6,มหาวิทยาลัย,,,,,,,,,
7,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3409,,,,,,,,,,
0,วัน,,,,,,,,,
1,จันทร์,,,,,,,,,
2,จะ,,,,,,,,,
3,ไป,,,,,,,,,
4,โรง,,,,,,,,,
5,เรียน,,,,,,,,,
6,แต่เช้า,,,,,,,,,
7,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3410,,,,,,,,,,
0,ต้อง,,,,,,,,,
1,คืน,,,,,,,,,
2,หนังสือ,,,,,,,,,
3,ภายใน,,,,,,,,,
4,วัน,,,,,,,,,
5,อังคาร,,,,,,,,,
6,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3411,,,,,,,,,,
0,โรง,,,,,,,,,
1,พยาบาล,,,,,,,,,
2,ตรง,,,,,,,,,
3,โน้น,,,,,,,,,
4,วัน,,,,,,,,,
5,พุธ,,,,,,,,,
6,และ,,,,,,,,,
7,วัน,,,,,,,,,
8,อาทิตย์,,,,,,,,,
9,ปิด,,,,,,,,,
10,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3412,,,,,,,,,,
0,จะ,,,,,,,,,
1,ไป,,,,,,,,,
2,โอน,,,,,,,,,
3,เงิน,,,,,,,,,
4,ที่,,,,,,,,,
5,ธนาคาร,,,,,,,,,
6,บ่าย,,,,,,,,,
7,วัน,,,,,,,,,
8,พฤหัส,,,,,,,,,
9,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3413,,,,,,,,,,
0,วัน,,,,,,,,,
1,รุ่งขึ้น,,,,,,,,,
2,เป็น,,,,,,,,,
3,วัน,,,,,,,,,
4,หยุด,,,,,,,,,
5,ปกติ,,,,,,,,,
6,วัน,,,,,,,,,
7,ศุกร์,,,,,,,,,
8,ก็,,,,,,,,,
9,เลย,,,,,,,,,
10,จะ,,,,,,,,,
11,ไป,,,,,,,,,
12,เที่ยว,,,,,,,,,
13,กับ,,,,,,,,,
14,เพื่อน,,,,,,,,,
15,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3414,,,,,,,,,,
0,วัน,,,,,,,,,
1,เสาร์,,,,,,,,,
2,จะ,,,,,,,,,
3,กิน,,,,,,,,,
4,อาหาร,,,,,,,,,
5,ค่ำ,,,,,,,,,
6,ที่,,,,,,,,,
7,บ้าน,,,,,,,,,
8,คุณ,,,,,,,,,
9,ฮายาชิ,,,,,,,,,
10,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3415,,,,,,,,,,
0,อาทิตย์,,,,,,,,,
1,ที่แล้ว,,,,,,,,,
2,วัน,,,,,,,,,
3,เกิด,,,,,,,,,
4,แม่,,,,,,,,,
5,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3416,,,,,,,,,,
0,สัปดาห์,,,,,,,,,
1,นี้,,,,,,,,,
2,ชั่วโมง,,,,,,,,,
3,ภาษา,,,,,,,,,
4,ญี่ปุ่น,,,,,,,,,
5,หยุด,,,,,,,,,
6,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3417,,,,,,,,,,
0,สัปดาห์,,,,,,,,,
1,หน้า,,,,,,,,,
2,มี,,,,,,,,,
3,สอบ,,,,,,,,,
4,ก็,,,,,,,,,
5,เลย,,,,,,,,,
6,จะ,,,,,,,,,
7,เรียน,,,,,,,,,
8,หนังสือ,,,,,,,,,
9,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3418,,,,,,,,,,
0,พี่,,,,,,,,,
1,สาว,,,,,,,,,
2,จะ,,,,,,,,,
3,แต่งงาน,,,,,,,,,
4,อาทิตย์,,,,,,,,,
5,หน้า,,,,,,,,,
6,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3419,,,,,,,,,,
0,ทุก,,,,,,,,,
1,วัน,,,,,,,,,
2,เสาร์,,,,,,,,,
3,จะ,,,,,,,,,
4,ซ้อม,,,,,,,,,
5,ฟุตบอล,,,,,,,,,
6,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3420,,,,,,,,,,
0,ไป,,,,,,,,,
1,เที่ยว,,,,,,,,,
2,ต่าง,,,,,,,,,
3,ประเทศ,,,,,,,,,
4,กับ,,,,,,,,,
5,เพื่อน,,,,,,,,,
6,ปี,,,,,,,,,
7,ที่แล้ว,,,,,,,,,
8,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3421,,,,,,,,,,
0,เมื่อวานซืน,,,,,,,,,
1,ซื้อ,,,,,,,,,
2,รองเท้า,,,,,,,,,
3,คู่,,,,,,,,,
4,ใหม่,,,,,,,,,
5,ที่,,,,,,,,,
6,ห้าง,,,,,,,,,
7,สรรพสินค้า,,,,,,,,,
8,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3422,,,,,,,,,,
0,เมื่อวานซืน,,,,,,,,,
1,หนาว,,,,,,,,,
2,หิมะ,,,,,,,,,
3,ก็,,,,,,,,,
4,เลย,,,,,,,,,
5,ตก,,,,,,,,,
6,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3423,,,,,,,,,,
0,เมื่อวาน,,,,,,,,,
1,มี,,,,,,,,,
2,ร้าน,,,,,,,,,
3,อาหาร,,,,,,,,,
4,ใหม่,,,,,,,,,
5,เปิด,,,,,,,,,
6,ที่,,,,,,,,,
7,หน้า,,,,,,,,,
8,สถานี,,,,,,,,,
9,รถ,,,,,,,,,
10,ไฟ,,,,,,,,,
11,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3424,,,,,,,,,,
0,ส่ง,,,,,,,,,
1,จดหมาย,,,,,,,,,
2,ถึง,,,,,,,,,
3,แม่,,,,,,,,,
4,เมื่อวาน,,,,,,,,,
5,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3425,,,,,,,,,,
0,วัน,,,,,,,,,
1,นี้,,,,,,,,,
2,เป็น,,,,,,,,,
3,หวัด,,,,,,,,,
4,ก็,,,,,,,,,
5,เลย,,,,,,,,,
6,หยุด,,,,,,,,,
7,เรียน,,,,,,,,,
8,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3426,,,,,,,,,,
0,วัน,,,,,,,,,
1,นี้,,,,,,,,,
2,จะ,,,,,,,,,
3,ไป,,,,,,,,,
4,ดู,,,,,,,,,
5,หนัง,,,,,,,,,
6,กับ,,,,,,,,,
7,คุณ,,,,,,,,,
8,อิ,,,,,,,,,
9,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3427,,,,,,,,,,
0,ตั้งแต่,,,,,,,,,
1,พรุ่งนี้,,,,,,,,,
2,จะ,,,,,,,,,
3,เรียน,,,,,,,,,
4,อักษร,,,,,,,,,
5,คันจิ,,,,,,,,,
6,ทุก,,,,,,,,,
7,วัน,,,,,,,,,
8,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3428,,,,,,,,,,
0,พรุ่งนี้,,,,,,,,,
1,ต้อง,,,,,,,,,
2,ไป,,,,,,,,,
3,สถานทูต,,,,,,,,,
4,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3429,,,,,,,,,,
0,มะรืน,,,,,,,,,
1,นี้,,,,,,,,,
2,ตั้งใจ,,,,,,,,,
3,จะ,,,,,,,,,
4,ไป,,,,,,,,,
5,ว่าย,,,,,,,,,
6,น้ำ,,,,,,,,,
7,ที่,,,,,,,,,
8,ทะเล,,,,,,,,,
9,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3430,,,,,,,,,,
0,มะรืน,,,,,,,,,
1,นี้,,,,,,,,,
2,จะ,,,,,,,,,
3,มี,,,,,,,,,
4,การ,,,,,,,,,
5,แข่งขัน,,,,,,,,,
6,เบสบอล,,,,,,,,,
7,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3431,,,,,,,,,,
0,เมื่อ,,,,,,,,,
1,คืน,,,,,,,,,
2,เหนื่อย,,,,,,,,,
3,ก็,,,,,,,,,
4,เลย,,,,,,,,,
5,นอน,,,,,,,,,
6,เร็ว,,,,,,,,,
7,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3432,,,,,,,,,,
0,เมื่อ,,,,,,,,,
1,คืน,,,,,,,,,
2,ไป,,,,,,,,,
3,กิน,,,,,,,,,
4,อาหาร,,,,,,,,,
5,ค่ำ,,,,,,,,,
6,กับ,,,,,,,,,
