1176
7,karangan,,,,,,,,,
8,dalam,,,,,,,,,
9,kelas,,,,,,,,,
10,esok,,,,,,,,,
11,.,,,,,,,,,
<EOS>
3339
0,Kita,,,,,,,,,
1,perlu,,,,,,,,,
2,tiket,,,,,,,,,
3,bila,,,,,,,,,
4,naik,,,,,,,,,
5,kereta api,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3340
0,Saya,,,,,,,,,
1,membuka,,,,,,,,,
2,suis,,,,,,,,,
3,dan,,,,,,,,,
4,memasang,,,,,,,,,
5,lampu,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3341
0,Saya,,,,,,,,,
1,membuka,,,,,,,,,
2,suis,,,,,,,,,
3,komputer,,,,,,,,,
4,.,,,,,,,,,
<EOS>
3342
0,Tempat,,,,,,,,,
1,lahir,,,,,,,,,
2,Encik,male,,hon,,,,,,
3,Tanaka,,,,,,,,,
4,ialah,,,,,,,,,
5,Tokyo,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3343
0,Saya,,,,,neutral,,,,sg
1,lahir,,,,,,,,,
2,pada,,,,,,,,,
3,26,,,,,,,,,
4,hari bulan,,,,,,,,,
5,Ogos,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3344
0,Kedai,,,,,,,,,
1,itu,,,,,,,,,
2,menjual,,,,,,,,,
3,kuih-muih,,,,,,,,,
4,yang,,,,,,,,,
5,sedap,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3346
0,Ini,,,,,,,,,
1,makanan,,,,,,,,,
2,yang,,,,,,,,,
3,tidak,,,,,,,,,
4,dijual,,,,,,,,,
5,di,,,,,,,,,
6,Jepun,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3347
0,Jangan,,,,,,,,,
1,letak,,,,,,,,,
2,benda,,,,,,,,,
3,di,,,,,,,,,
4,sini,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3348
0,Kalau,,,,,,,,,
1,tekan,,,,,,,,,
2,sini,,,,,,,,,
3,",",,,,,,,,,
4,kopi,,,,,,,,,
5,akan,,,,,,,,,
6,keluar,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3349
0,Saya,,,,,neutral,,,,sg
1,tidak,,,,,,,,,
2,ingat,,,,,,,,,
3,tentang,,,,,,,,,
4,orang,,,,,,,,,
5,itu,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3350
0,Saya,,,,,,,,,
1,hafal,,,,,,,,,
2,bahasa,,,,,,,,,
3,Jepun,,,,,,,,,
4,dengan,,,,,,,,,
5,menonton,,,,,,,,,
6,TV,,,,,,,,,
7,setiap,,,,,,,,,
8,hari,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3351
0,Saya,,,,,,,,,
1,akan,,,,,,,,,
2,pergi,,,,,,,,,
3,makan malam,,,,,,,,,
4,selepas,,,,,,,,,
5,habis,,,,,,,,,
6,kerja,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3352
0,Kalau,,,,,,,,,
1,surat,,,,,,,,,
2,dihantar,,,,,,,,,
3,melalui,,,,,,,,,
4,laut,,,,,,,,,
5,",",,,,,,,,,
6,ianya,,,,,,,,,
7,mengambil,,,,,,,,,
8,masa,,,,,,,,,
9,yang,,,,,,,,,
10,sangat,,,,,,,,,
11,lama,,,,,,,,,
12,.,,,,,,,,,
<EOS>
3353
0,Dari,,,,,,,,,
1,stesen,,,,,,,,,
2,untuk,,,,,,,,,
3,sampai,,,,,,,,,
4,ke,,,,,,,,,
5,hospital,,,,,,,,,
6,mengambil,,,,,,,,,
7,masa,,,,,,,,,
8,se-,,,,,,,,,
9,puluh,,,,,,,,,
10,minit,,,,,,,,,
11,dengan,,,,,,,,,
12,menaiki,,,,,,,,,
13,bas,,,,,,,,,
14,.,,,,,,,,,
<EOS>
3354
0,Saya,,,,,,,,,
1,menelefon,,,,,,,,,
2,rumah,,,,,,,,,
3,tetapi,,,,,,,,,
4,tiada,,,,,,,,,
5,sesiapa,,,,,,,,,
6,di,,,,,,,,,
7,rumah,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3355
0,Saya,,,,,,,,,
1,akan,,,,,,,,,
2,menelefon,,,,,,,,,
3,kawan,,,,,,,,,
4,saya,,,,,,,,,
5,malam,,,,,,,,,
6,ini,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3356
0,Pemanas,,,,,,,,,
1,mati,,,,,,,,,
2,",",,,,,,,,,
3,jadi,,,,,,,,,
4,segera,,,,,,,,,
5,saya,,,,,,,,,
6,menghidupkan,,,,,,,,,
7,-nya,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3357
0,Lampu,,,,,,,,,
1,di,,,,,,,,,
2,bilik,,,,,,,,,
3,mati,,,,,,,,,
4,.,,,,,,,,,
<EOS>
3358
0,Saya,,,,,,,,,
1,menutup,,,,,,,,,
2,suis,,,,,,,,,
3,komputer,,,,,,,,,
4,.,,,,,,,,,
<EOS>
3361
0,Pada,,,,,,,,,
1,musim bunga,,,,,,,,,
2,tahun,,,,,,,,,
3,depan,,,,,,,,,
4,",",,,,,,,,,
5,kakak,,,,,,,,,
6,akan,,,,,,,,,
7,berkahwin,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3362
0,Encik,male,,hon,,,,,,
1,Tanaka,,,,,,,,,
2,sudah,,,,,,,,,
3,berkahwin,,,,,,,,,
4,dan,,,,,,,,,
5,mempunyai,,,,,,,,,
6,anak,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3363
0,Ada,,,,,,,,,
1,banyak,,,,,,,,,
2,bunga,,,,,,,,,
3,yang,,,,,,,,,
4,cantik,,,,,,,,,
5,sedang,,,,,,,,,
6,mekar,,,,,,,,,
7,di,,,,,,,,,
8,taman,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3364
0,Bunga,,,,,,,,,
1,ini,,,,,,,,,
2,mekar,,,,,,,,,
3,pada,,,,,,,,,
4,musim bunga,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3365
0,Saya,,,,,,,,,
1,susah,,,,,,,,,
2,kerana,,,,,,,,,
3,kehilangan,,,,,,,,,
4,pasport,,,,,,,,,
5,semasa,,,,,,,,,
6,berada,,,,,,,,,
7,di,,,,,,,,,
8,luar negara,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3366
0,Oleh sebab,,,,,,,,,
1,hujan,,,,,,,,,
2,turun,,,,,,,,,
3,",",,,,,,,,,
4,saya,,,,,,,,,
5,berpayung,,,,,,,,,
6,pergi,,,,,,,,,
7,ke,,,,,,,,,
8,sekolah,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3367
0,se-,,,,,,,,,
1,buah,,,,,,,,,
2,kedai,,,,,,,,,
3,buku,,,,,,,,,
4,besar,,,,,,,,,
5,siap,,,,,,,,,
6,dibina,,,,,,,,,
7,di,,,,,,,,,
8,depan,,,,,,,,,
9,universiti,,,,,,,,,
10,.,,,,,,,,,
<EOS>
3368
0,Saya,,,,,,,,,
1,tutup,,,,,,,,,
2,pintu,,,,,,,,,
3,sebaik sahaja,,,,,,,,,
4,masuk,,,,,,,,,
5,ke,,,,,,,,,
6,dalam,,,,,,,,,
7,bilik,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3369
0,Encik,male,,hon,,,,,,
1,Kobayashi,,,,,,,,,
2,tidak,,,,,,,,,
3,tahu,,,,,,,,,
4,restoran,,,,,,,,,
5,itu,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3370
0,Saya,,,,,neutral,,,,sg
1,tahu,,,,,,,,,
2,nombor,,,,,,,,,
3,telefon,,,,,,,,,
4,Encik,male,,hon,,,,,,
5,Yamada,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3371
0,Saya,,,,,,,,,
1,menyanyi,,,,,,,,,
2,lagu,,,,,,,,,
3,sambil,,,,,,,,,
4,berdiri,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3372
0,Di,,,,,,,,,
1,sana,,,,,,,,,
2,ada,,,,,,,,,
3,Cik,female,unmarried,hon,,,,,,
4,Kimura,,,,,,,,,
5,sedang,,,,,,,,,
6,berdiri,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3373
0,Encik,male,,hon,,,,,,
1,Hayashi,,,,,,,,,
2,meminta,,,,,,,,,
3,Encik,male,,hon,,,,,,
4,Tanaka,,,,,,,,,
5,membantu,,,,,,,,,
6,-nya,,,,,,,,,
7,bekerja,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3374
0,Ibu,,,,,,,,,
1,saya,,,,,neutral,,,,sg
2,selalu,,,,,,,,,
3,meminta,,,,,,,,,
4,saya,,,,,neutral,,,,sg
5,membeli,,,,,,,,,
6,barang,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3375
0,Bahasa,,,,,,,,,
1,di,,,,,,,,,
2,Jepun,,,,,,,,,
3,berbeza,,,,,,,,,
4,dengan,,,,,,,,,
5,luar negara,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3376
0,Ini,,,,,,,,,
1,buku nota,,,,,,,,,
2,saya,,,,,neutral,,,,sg
3,.,,,,,,,,,
<EOS>
3377
0,Malam,,,,,,,,,
1,ini,,,,,,,,,
2,saya,,,,,,,,,
3,akan,,,,,,,,,
4,keluar,,,,,,,,,
5,dari,,,,,,,,,
6,syarikat,,,,,,,,,
7,awal,,,,,,,,,
8,dan,,,,,,,,,
9,balik,,,,,,,,,
10,ke,,,,,,,,,
11,rumah,,,,,,,,,
12,.,,,,,,,,,
<EOS>
3378
0,Saya,,,,,,,,,
1,mengambil,,,,,,,,,
2,apa-apa,,,,,,,,,
3,sahaja,,,,,,,,,
4,makanan,,,,,,,,,
5,yang,,,,,,,,,
6,disukai,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3379
0,Saya,,,,,,,,,
1,mengambil,,,,,,,,,
2,kicap,,,,,,,,,
3,dan,,,,,,,,,
4,berikan,,,,,,,,,
5,kepada,,,,,,,,,
6,Encik,male,,hon,,,,,,
7,Lee,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3380
0,Lif,,,,,,,,,
1,ini,,,,,,,,,
2,berhenti,,,,,,,,,
3,dari,,,,,,,,,
4,tingkat,,,,,,,,,
5,dua,,,,,,,,,
6,sehingga,,,,,,,,,
7,tingkat,,,,,,,,,
8,sembilan,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3381
0,se-,,,,,,,,,
1,buah,,,,,,,,,
2,kereta,,,,,,,,,
3,berhenti,,,,,,,,,
4,di,,,,,,,,,
5,depan,,,,,,,,,
6,saya,,,,,neutral,,,,sg
7,.,,,,,,,,,
<EOS>
3382
0,Saya,,,,,,,,,
1,tidak,,,,,,,,,
2,akan,,,,,,,,,
3,lupa,,,,,,,,,
4,untuk,,,,,,,,,
5,pulangkan,,,,,,,,,
6,buku,,,,,,,,,
7,esok,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3383
0,Saya,,,,,,,,,
1,tertinggal,,,,,,,,,
2,payung,,,,,,,,,
3,di,,,,,,,,,
4,dalam,,,,,,,,,
5,kereta api,,,,,,,,,
6,semalam,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3384
0,Saya,,,,,,,,,
1,bertanya,,,,,,,,,
2,kepada,,,,,,,,,
3,guru,,,,,,teacher.school,,,
4,kerana,,,,,,,,,
5,ada,,,,,,,,,
6,soalan,,,,,,,,,
7,yang,,,,,,,,,
8,saya,,,,,,,,,
9,kurang,,,,,,,,,
10,faham,,,,,,,,,
11,.,,,,,,,,,
<EOS>
3385
0,Encik,male,,hon,,,,,,
1,Lee,,,,,,,,,
2,faham,,,,,,,,,
3,bahasa,,,,,,,,,
4,Jepun,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3386
0,Saya,,,,,,,,,
1,beri,,,,,,,,,
2,peta,,,,,,,,,
3,bandar,,,,,,,,,
4,ini,,,,,,,,,
5,kepada,,,,,,,,,
6,Cik,female,unmarried,hon,,,,,,
7,Kimura,,,,,,,,,
8,semalam,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3387
0,Saya,,,,,,,,,
1,memanggil,,,,,,,,,
2,se-,,,,,,,,,
3,buah,,,,,,,,,
4,teksi,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3388
0,Cikgu,,,,,,teacher.school,,,
1,memanggil,,,,,,,,,
2,nama,,,,,,,,,
3,Encik,male,,hon,,,,,,
4,Yamada,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3389
0,Oleh sebab,,,,,,,,,
1,saya,,,,,,,,,
2,bekerja,,,,,,,,,
3,lama,,,,,,,,,
4,",",,,,,,,,,
5,saya,,,,,,,,,
6,berehat,,,,,,,,,
7,sekejap,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3390
0,Saya,,,,,neutral,,,,sg
1,sedang,,,,,,,,,
2,menunggu,,,,,,,,,
3,bas,,,,,,,,,
4,.,,,,,,,,,
<EOS>
3391
0,Malam,,,,,,,,,
1,ini,,,,,,,,,
2,",",,,,,,,,,
3,saya,,,,,neutral,,,,sg
4,akan,,,,,,,,,
5,menunggu,,,,,,,,,
6,Encik,male,,hon,,,,,,
7,Kobayashi,,,,,,,,,
8,di,,,,,,,,,
9,stesen,,,,,,,,,
10,.,,,,,,,,,
<EOS>
3392
0,Cik,female,unmarried,hon,,,,,,
1,Kimura,,,,,,,,,
2,menunjukkan,,,,,,,,,
3,gambar,,,,,,,,,
4,kepada,,,,,,,,,
5,saya,,,,,neutral,,,,sg
6,.,,,,,,,,,
<EOS>
3394
0,Saya,,,,,neutral,,,,sg
1,pernah,,,,,,,,,
2,mendaki,,,,,,,,,
3,gunung,,,,,,,,,
4,itu,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3395
0,Saya,,,,,,,,,
1,akan,,,,,,,,,
2,mendaki,,,,,,,,,
3,gunung,,,,,,,,,
4,bersama,,,,,,,,,
5,kawan,,,,,,,,,
6,pada,,,,,,,,,
7,hujung,,,,,,,,,
8,minggu,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3396
0,Saya,,,,,neutral,,,,sg
1,belajar,,,,,,,,,
2,bahasa,,,,,,,,,
3,Jepun,,,,,,,,,
4,dengan,,,,,,,,,
5,guru,,,,,,teacher.school,,,
6,itu,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3397
0,Semalam,,,,,,,,,
1,Encik,male,,hon,,,,,,
2,Lee,,,,,,,,,
3,belajar,,,,,,,,,
4,kanji,,,,,,,,,
5,daripada,,,,,,,,,
6,Encik,male,,hon,,,,,,
7,Matsui,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3398
0,Universiti,,,,,,,,,
1,akan,,,,,,,,,
2,bermula,,,,,,,,,
3,dari,,,,,,,,,
4,bulan,,,,,,,,,
5,April,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3399
0,Kelas,,,,,,,,,
1,akan,,,,,,,,,
2,bermula,,,,,,,,,
3,dari,,,,,,,,,
4,pukul,,,,,,,,,
5,sembilan,,,,,,,,,
6,pagi,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3402
0,Banyak,,,,,,,,,
1,buku,,,,,,,,,
2,tersusun,,,,,,,,,
3,di,,,,,,,,,
4,rak,,,,,,,,,
5,buku,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3403
0,Saya,,,,,,,,,
1,menyusun,,,,,,,,,
2,pinggan,,,,,,,,,
3,di,,,,,,,,,
4,atas,,,,,,,,,
5,meja,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3404
0,Ramai,,,,,,,,,
1,orang,,,,,,,,,
2,beratur,,,,,,,,,
3,di,,,,,,,,,
4,depan,,,,,,,,,
5,restoran,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3405
0,Saya,,,,,,,,,
1,beratur,,,,,,,,,
2,selama,,,,,,,,,
3,satu,,,,,,,,,
4,jam,,,,,,,,,
5,untuk,,,,,,,,,
6,menonton,,,,,,,,,
7,filem,,,,,,,,,
8,semalam,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3406
0,Saya,,,,,,,,,
1,ingin,,,,,,,,,
2,menjadi,,,,,,,,,
3,doktor,,,,,,,,,
4,apabila,,,,,,,,,
5,keluar,,,,,,,,,
6,dari,,,,,,,,,
7,universiti,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3407
0,Apabila,,,,,,,,,
1,musim,,,,,,,,,
2,panas,,,,,,,,,
3,datang,,,,,,,,,
4,",",,,,,,,,,
5,akan,,,,,,,,,
6,menjadi,,,,,,,,,
7,panas,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3408
0,Tahun,,,,,,,,,
1,depan,,,,,,,,,
2,saya,,,,,neutral,,,,sg
3,akan,,,,,,,,,
4,keluar,,,,,,,,,
5,dari,,,,,,,,,
6,universiti,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3409
0,Saya,,,,,,,,,
1,akan,,,,,,,,,
2,ke,,,,,,,,,
3,sekolah,,,,,,,,,
4,mulai,,,,,,,,,
5,pagi,,,,,,,,,
6,pada,,,,,,,,,
7,hari,,,,,,,,,
8,Isnin,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3410
0,Awak,,,,,,,,,
1,mesti,,,,,,,,,
2,memulangkan,,,,,,,,,
3,buku,,,,,,,,,
4,sampai,,,,,,,,,
5,hari,,,,,,,,,
6,Selasa,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3411
0,Hospital,,,,,,,,,
1,di,,,,,,,,,
2,sana,,,,,,,,,
3,tutup,,,,,,,,,
4,pada,,,,,,,,,
5,setiap,,,,,,,,,
6,hari,,,,,,,,,
7,Rabu,,,,,,,,,
8,dan,,,,,,,,,
9,hari,,,,,,,,,
10,Ahad,,,,,,,,,
11,.,,,,,,,,,
<EOS>
3412
0,Saya,,,,,,,,,
1,akan,,,,,,,,,
2,ke,,,,,,,,,
3,bank,,,,,,,,,
4,untuk,,,,,,,,,
5,memindahkan,,,,,,,,,
6,wang,,,,,,,,,
7,petang,,,,,,,,,
8,hari,,,,,,,,,
9,Khamis,,,,,,,,,
10,ini,,,,,,,,,
11,.,,,,,,,,,
<EOS>
3413
0,Saya,,,,,,,,,
1,selalu,,,,,,,,,
2,bermain,,,,,,,,,
3,dengan,,,,,,,,,
4,kawan-kawan,,,,,,,,,
5,saya,,,,,,,,,
6,pada,,,,,,,,,
7,hari,,,,,,,,,
8,Jumaat,,,,,,,,,
9,kerana,,,,,,,,,
10,hari,,,,,,,,,
11,kemudian,,,,,,,,,
12,-nya,,,,,,,,,
13,cuti,,,,,,,,,
14,.,,,,,,,,,
<EOS>
3414
0,Saya,,,,,,,,,
1,akan,,,,,,,,,
2,makan malam,,,,,,,,,
3,di,,,,,,,,,
4,rumah,,,,,,,,,
5,Encik,male,,hon,,,,,,
6,Hayashi,,,,,,,,,
7,pada,,,,,,,,,
8,hari,,,,,,,,,
9,Sabtu,,,,,,,,,
10,ini,,,,,,,,,
11,.,,,,,,,,,
<EOS>
3415
0,Hari jadi,,,,,,,,,
1,ibu,,,,,,,,,
2,pada,,,,,,,,,
3,minggu,,,,,,,,,
4,lepas,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3416
0,Kelas,,,,,,,,,
1,bahasa,,,,,,,,,
2,Jepun,,,,,,,,,
3,tidak,,,,,,,,,
4,ada,,,,,,,,,
5,pada,,,,,,,,,
6,minggu,,,,,,,,,
7,ini,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3417
0,Saya,,,,,,,,,
1,nak,,,,,,,,,
2,belajar,,,,,,,,,
3,kerana,,,,,,,,,
4,ada,,,,,,,,,
5,ujian,,,,,,,,,
6,pada,,,,,,,,,
7,minggu,,,,,,,,,
8,depan,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3418
0,Kakak,,,,,,,,,
1,saya,,,,,,,,,
2,akan,,,,,,,,,
3,berkahwin,,,,,,,,,
4,pada,,,,,,,,,
5,minggu,,,,,,,,,
6,depan,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3419
0,Setiap,,,,,,,,,
1,hari,,,,,,,,,
2,Sabtu,,,,,,,,,
3,",",,,,,,,,,
4,saya,,,,,,,,,
5,berlatih,,,,,,,,,
6,bola sepak,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3420
0,Saya,,,,,,,,,
1,telah,,,,,,,,,
2,pergi,,,,,,,,,
3,melancong,,,,,,,,,
4,ke,,,,,,,,,
5,luar negara,,,,,,,,,
6,bersama,,,,,,,,,
7,kawan,,,,,,,,,
8,saya,,,,,,,,,
9,pada,,,,,,,,,
10,tahun,,,,,,,,,
11,lepas,,,,,,,,,
12,.,,,,,,,,,
<EOS>
3421
0,Saya,,,,,,,,,
1,beli,,,,,,,,,
2,kasut,,,,,,,,,
3,baru,,,,,,,,,
4,di,,,,,,,,,
5,pusat membeli-belah,,,,,,,,,
6,dua,,,,,,,,,
7,hari,,,,,,,,,
8,lepas,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3422
0,Salji,,,,,,,,,
1,turun,,,,,,,,,
2,kerana,,,,,,,,,
3,cuaca,,,,,,,,,
4,sejuk,,,,,,,,,
5,dua,,,,,,,,,
6,hari,,,,,,,,,
7,lepas,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3423
0,se-,,,,,,,,,
1,buah,,,,,,,,,
2,restoran,,,,,,,,,
3,baru,,,,,,,,,
4,buka,,,,,,,,,
5,di,,,,,,,,,
6,depan,,,,,,,,,
7,stesen,,,,,,,,,
8,semalam,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3424
0,Semalam,,,,,,,,,
1,",",,,,,,,,,
2,saya,,,,,,,,,
3,hantar,,,,,,,,,
4,surat,,,,,,,,,
5,kepada,,,,,,,,,
6,ibu,,,,,,,,,
7,saya,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3425
0,Hari,,,,,,,,,
1,ini,,,,,,,,,
2,saya,,,,,,,,,
3,tidak,,,,,,,,,
4,pergi,,,,,,,,,
5,ke,,,,,,,,,
6,sekolah,,,,,,,,,
7,kerana,,,,,,,,,
8,selesema,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3426
0,Saya,,,,,,,,,
1,dan,,,,,,,,,
2,Encik,male,,hon,,,,,,
3,Lee,,,,,,,,,
4,pergi,,,,,,,,,
5,menonton,,,,,,,,,
6,wayang,,,,,,,,,
7,pada,,,,,,,,,
8,hari,,,,,,,,,
9,ini,,,,,,,,,
10,.,,,,,,,,,
<EOS>
3427
0,Saya,,,,,,,,,
1,akan,,,,,,,,,
2,belajar,,,,,,,,,
3,kanji,,,,,,,,,
4,setiap,,,,,,,,,
5,hari,,,,,,,,,
6,mulai,,,,,,,,,
7,esok,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3428
0,Saya,,,,,,,,,
1,mesti,,,,,,,,,
2,pergi,,,,,,,,,
3,ke,,,,,,,,,
4,kedutaan,,,,,,,,,
5,esok,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3429
0,Saya,,,,,,,,,
1,ingin,,,,,,,,,
2,pergi,,,,,,,,,
3,berenang,,,,,,,,,
4,di,,,,,,,,,
5,laut,,,,,,,,,
6,pada,,,,,,,,,
7,lusa,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3430
0,Lusa,,,,,,,,,
1,akan,,,,,,,,,
2,ada,,,,,,,,,
3,perlawanan,,,,,,,,,
4,besbol,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3431
0,Malam,,,,,,,,,
1,tadi,,,,,,,,,
2,saya,,,,,,,,,
3,penat,,,,,,,,,
4,",",,,,,,,,,
5,jadi,,,,,,,,,
6,saya,,,,,,,,,
7,tidur,,,,,,,,,
8,awal,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3432
0,Malam,,,,,,,,,
1,tadi,,,,,,,,,
2,",",,,,,,,,,
3,saya,,,,,,,,,
4,dan,,,,,,,,,
5,Cik,female,unmarried,hon,,,,,,
6,Kimura,,,,,,,,,
7,pergi,,,,,,,,,
8,makan malam,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3433
0,Setiap,,,,,,,,,
1,hari,,,,,,,,,
2,akan,,,,,,,,,
3,ada,,,,,,,,,
4,ujian,,,,,,,,,
5,mulai,,,,,,,,,
6,pada,,,,,,,,,
7,minggu,,,,,,,,,
8,depan,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3434
0,Setiap,,,,,,,,,
1,pagi,,,,,,,,,
2,saya,,,,,,,,,
3,akan,,,,,,,,,
4,baca,,,,,,,,,
5,surat khabar,,,,,,,,,
6,dan,,,,,,,,,
7,pergi,,,,,,,,,
8,ke,,,,,,,,,
9,syarikat,,,,,,,,,
10,.,,,,,,,,,
<EOS>
3435
0,Saya,,,,,,,,,
1,bangun,,,,,,,,,
2,pada,,,,,,,,,
3,pukul,,,,,,,,,
4,enam,,,,,,,,,
5,setiap,,,,,,,,,
6,pagi,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3436
0,Setiap,,,,,,,,,
1,malam,,,,,,,,,
2,sebelum,,,,,,,,,
3,tidur,,,,,,,,,
4,",",,,,,,,,,
5,saya,,,,,,,,,
6,membaca,,,,,,,,,
7,buku,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3437
0,Saya,,,,,,,,,
1,belajar,,,,,,,,,
2,bahasa,,,,,,,,,
3,Inggeris,,,,,,,,,
4,setiap,,,,,,,,,
5,malam,,,,,,,,,
6,selama,,,,,,,,,
7,dua,,,,,,,,,
8,jam,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3438
0,Hotel,,,,,,,,,
1,ini,,,,,,,,,
2,satu,,,,,,,,,
3,hari,,,,,,,,,
4,harga,,,,,,,,,
5,-nya,,,,,,,,,
6,tujuh,,,,,,,,,
7,ribu,,,,,,,,,
8,lapan,,,,,,,,,
9,ratus,,,,,,,,,
10,yen,,,,,,,,,
11,.,,,,,,,,,
<EOS>
3439
0,Semalam,,,,,,,,,
1,hujan,,,,,,,,,
2,",",,,,,,,,,
3,jadi,,,,,,,,,
4,satu,,,,,,,,,
5,hari,,,,,,,,,
6,suntuk,,,,,,,,,
7,saya,,,,,,,,,
8,ada,,,,,,,,,
9,di,,,,,,,,,
10,rumah,,,,,,,,,
11,.,,,,,,,,,
<EOS>
3441
0,Ibu,,,,,,,,,
1,saya,,,,,,,,,
2,lahir,,,,,,,,,
3,pada,,,,,,,,,
4,dua,,,,,,,,,
5,puluh,,,,,,,,,
6,sembilan,,,,,,,,,
7,hari bulan,,,,,,,,,
8,November,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3442
0,Saya,,,,,,,,,
1,keluar,,,,,,,,,
2,dari,,,,,,,,,
3,rumah,,,,,,,,,
4,tanpa,,,,,,,,,
5,makan,,,,,,,,,
6,nasi,,,,,,,,,
7,pagi,,,,,,,,,
8,tadi,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3443
0,Cuaca,,,,,,,,,
1,pagi,,,,,,,,,
2,ini,,,,,,,,,
3,cerah,,,,,,,,,
4,.,,,,,,,,,
<EOS>
3444
0,Malam,,,,,,,,,
1,ini,,,,,,,,,
2,kawan,,,,,,,,,
3,akan,,,,,,,,,
4,bermalam,,,,,,,,,
5,di,,,,,,,,,
6,rumah,,,,,,,,,
7,saya,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3445
0,Malam,,,,,,,,,
1,ini,,,,,,,,,
2,sangat,,,,,,,,,
3,sejuk,,,,,,,,,
4,.,,,,,,,,,
<EOS>
3446
0,Hari,,,,,,,,,
1,ini,,,,,,,,,
2,ada,,,,,,,,,
3,kelas,,,,,,,,,
4,dari,,,,,,,,,
5,pagi,,,,,,,,,
6,sampai,,,,,,,,,
7,petang,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3447
0,Saya,,,,,,,,,
1,selalu,,,,,,,,,
2,naik,,,,,,,,,
