1176
3,bunga,,,,,,,,,
4,cantik,,,,,,,,,
5,bermekaran,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3364
0,Bunga,,,,,,,,,
1,ini,,,,,,,,,
2,mekar,,,,,,,,,
3,saat,,,,,,,,,
4,musim semi,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3365
0,Saya,,,,,,,,,
1,kesusahan,,,,,,,,,
2,karena,,,,,,,,,
3,kehilangan,,,,,,,,,
4,paspor,,,,,,,,,
5,di,,,,,,,,,
6,luar negeri,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3366
0,Karena,,,,,,,,,
1,hujan,,,,,,,,,
2,turun,,,,,,,,,
3,",",,,,,,,,,
4,saya,,,,,,,,,
5,pergi,,,,,,,,,
6,ke,,,,,,,,,
7,sekolah,,,,,,,,,
8,dengan,,,,,,,,,
9,memakai,,,,,,,,,
10,payung,,,,,,,,,
11,.,,,,,,,,,
<EOS>
3367
0,Di,,,,,,,,,
1,depan,,,,,,,,,
2,universitas,,,,,,,,,
3,telah,,,,,,,,,
4,dibuka,,,,,,,,,
5,toko,,,,,,,,,
6,buku,,,,,,,,,
7,baru,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3368
0,Setelah,,,,,,,,,
1,masuk,,,,,,,,,
2,kamar,,,,,,,,,
3,",",,,,,,,,,
4,saya,,,,,,,,,
5,menutup,,,,,,,,,
6,pintu,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3369
0,Pak,male,,hon,mature,,,,,
1,Kobayashi,,,,,,,,,
2,tidak,,,,,,,,,
3,tahu,,,,,,,,,
4,restoran,,,,,,,,,
5,itu,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3370
0,Saya,,,,,neutral,,,,sg
1,tahu,,,,,,,,,
2,nomor,,,,,,,,,
3,telepon,,,,,,,,,
4,Pak,male,,hon,mature,,,,,
5,Yamada,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3371
0,Saya,,,,,,,,,
1,bernyanyi,,,,,,,,,
2,sambil,,,,,,,,,
3,berdiri,,,,,,,,,
4,.,,,,,,,,,
<EOS>
3372
0,Di,,,,,,,,,
1,sana,,,,,,,,,
2,Mbak,female,,hon,youth,,,,,
3,Kimura,,,,,,,,,
4,sedang,,,,,,,,,
5,berdiri,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3373
0,Pak,male,,hon,mature,,,,,
1,Tanaka,,,,,,,,,
2,diminta,,,,,,,,,
3,Pak,male,,hon,mature,,,,,
4,Hayashi,,,,,,,,,
5,membantu,,,,,,,,,
6,-nya,,,,,,,,,
7,bekerja,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3374
0,Ibu,,,,,,,,,
1,saya,,,,,neutral,,,,sg
2,selalu,,,,,,,,,
3,meminta,,,,,,,,,
4,saya,,,,,neutral,,,,sg
5,berbelanja,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3375
0,Jepang,,,,,,,,,
1,dan,,,,,,,,,
2,luar negeri,,,,,,,,,
3,bahasa,,,,,,,,,
4,-nya,,,,,,,,,
5,berbeda,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3376
0,Ini,,,,,,,,,
1,buku tulis,,,,,,,,,
2,saya,,,,,neutral,,,,sg
3,.,,,,,,,,,
<EOS>
3377
0,Malam,,,,,,,,,
1,ini,,,,,,,,,
2,saya,,,,,,,,,
3,keluar,,,,,,,,,
4,kantor,,,,,,,,,
5,awal,,,,,,,,,
6,dan,,,,,,,,,
7,pulang,,,,,,,,,
8,ke,,,,,,,,,
9,rumah,,,,,,,,,
10,.,,,,,,,,,
<EOS>
3378
0,Saya,,,,,,,,,
1,mengambil,,,,,,,,,
2,makanan,,,,,,,,,
3,apa,,,,,,,,,
4,pun,,,,,,,,,
5,yang,,,,,,,,,
6,saya,,,,,,,,,
7,sukai,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3379
0,Saya,,,,,,,,,
1,mengambilkan,,,,,,,,,
2,kecap,,,,,,,,,
3,untuk,,,,,,,,,
4,Pak,male,,hon,mature,,,,,
5,Lee,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3380
0,Lift,,,,,,,,,
1,ini,,,,,,,,,
2,berhenti,,,,,,,,,
3,dari,,,,,,,,,
4,lantai,,,,,,,,,
5,dua,,,,,,,,,
6,sampai,,,,,,,,,
7,lantai,,,,,,,,,
8,sembilan,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3381
0,se-,,,,,,,,,
1,buah,,,,,,,,,
2,mobil,,,,,,,,,
3,berhenti,,,,,,,,,
4,di,,,,,,,,,
5,depan,,,,,,,,,
6,saya,,,,,neutral,,,,sg
7,.,,,,,,,,,
<EOS>
3382
0,Besok,,,,,,,,,
1,saya,,,,,,,,,
2,tidak,,,,,,,,,
3,akan,,,,,,,,,
4,lupa,,,,,,,,,
5,mengembalikan,,,,,,,,,
6,buku,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3383
0,Kemarin,,,,,,,,,
1,saya,,,,,,,,,
2,ketinggalan,,,,,,,,,
3,payung,,,,,,,,,
4,di,,,,,,,,,
5,kereta,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3384
0,Karena,,,,,,,,,
1,ada,,,,,,,,,
2,soal,,,,,,,,,
3,yang,,,,,,,,,
4,tidak,,,,,,,,,
5,saya,,,,,,,,,
6,pahami,,,,,,,,,
7,",",,,,,,,,,
8,saya,,,,,,,,,
9,bertanya,,,,,,,,,
10,kepada,,,,,,,,,
11,guru,,,,,,teacher.school,,,
12,.,,,,,,,,,
<EOS>
3385
0,Bapak,male,,hon,mature,,,,,
1,Lee,,,,,,,,,
2,mengerti,,,,,,,,,
3,bahasa,,,,,,,,,
4,Jepang,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3386
0,Kemarin,,,,,,,,,
1,saya,,,,,,,,,
2,menyerahkan,,,,,,,,,
3,peta,,,,,,,,,
4,kota,,,,,,,,,
5,ini,,,,,,,,,
6,kepada,,,,,,,,,
7,Mbak,female,,hon,youth,,,,,
8,Kimura,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3387
0,Saya,,,,,,,,,
1,akan,,,,,,,,,
2,memanggil,,,,,,,,,
3,satu,,,,,,,,,
4,taksi,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3388
0,Pak,male,,hon,mature,,,,,
1,guru,,,,,,teacher.school,,,
2,memanggil,,,,,,,,,
3,nama,,,,,,,,,
4,Pak,male,,hon,mature,,,,,
5,Yamada,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3389
0,Karena,,,,,,,,,
1,bekerja,,,,,,,,,
2,dalam,,,,,,,,,
3,waktu,,,,,,,,,
4,lama,,,,,,,,,
5,",",,,,,,,,,
6,saya,,,,,,,,,
7,sedikit,,,,,,,,,
8,beristirahat,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3390
0,Saya,,,,,neutral,,,,sg
1,sedang,,,,,,,,,
2,menunggu,,,,,,,,,
3,bus,,,,,,,,,
4,.,,,,,,,,,
<EOS>
3391
0,Malam,,,,,,,,,
1,ini,,,,,,,,,
2,saya,,,,,neutral,,,,sg
3,menunggu,,,,,,,,,
4,Pak,male,,hon,mature,,,,,
5,Kobayashi,,,,,,,,,
6,di,,,,,,,,,
7,stasiun,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3392
0,Mbak,female,,hon,youth,,,,,
1,Kimura,,,,,,,,,
2,menunjukkan,,,,,,,,,
3,foto,,,,,,,,,
4,kepada,,,,,,,,,
5,saya,,,,,neutral,,,,sg
6,.,,,,,,,,,
<EOS>
3394
0,Saya,,,,,neutral,,,,sg
1,pernah,,,,,,,,,
2,mendaki,,,,,,,,,
3,gunung,,,,,,,,,
4,itu,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3395
0,Pada,,,,,,,,,
1,akhir,,,,,,,,,
2,minggu,,,,,,,,,
3,saya,,,,,,,,,
4,mendaki,,,,,,,,,
5,gunung,,,,,,,,,
6,bersama,,,,,,,,,
7,teman,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3396
0,Saya,,,,,neutral,,,,sg
1,sedang,,,,,,,,,
2,belajar,,,,,,,,,
3,bahasa,,,,,,,,,
4,Jepang,,,,,,,,,
5,dari,,,,,,,,,
6,guru,,,,,,teacher.school,,,
7,itu,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3397
0,Kemarin,,,,,,,,,
1,Pak,male,,hon,mature,,,,,
2,Lee,,,,,,,,,
3,belajar,,,,,,,,,
4,huruf,,,,,,,,,
5,kanji,,,,,,,,,
6,dari,,,,,,,,,
7,Pak,male,,hon,mature,,,,,
8,Matsui,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3398
0,Universitas,,,,,,,,,
1,mulai,,,,,,,,,
2,bulan,,,,,,,,,
3,April,,,,,,,,,
4,.,,,,,,,,,
<EOS>
3399
0,Pelajaran,,,,,,,,,
1,mulai,,,,,,,,,
2,pukul,,,,,,,,,
3,sembilan,,,,,,,,,
4,pagi,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3402
0,Banyak,,,,,,,,,
1,buku,,,,,,,,,
2,tersusun,,,,,,,,,
3,di,,,,,,,,,
4,rak,,,,,,,,,
5,buku,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3403
0,Saya,,,,,,,,,
1,menyusun,,,,,,,,,
2,piring,,,,,,,,,
3,di,,,,,,,,,
4,meja,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3404
0,Di,,,,,,,,,
1,depan,,,,,,,,,
2,restoran,,,,,,,,,
3,banyak,,,,,,,,,
4,orang,,,,,,,,,
5,antre,,,,,,,,,
6,berbaris,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3405
0,Kemarin,,,,,,,,,
1,saya,,,,,,,,,
2,antre,,,,,,,,,
3,berbaris,,,,,,,,,
4,satu,,,,,,,,,
5,jam,,,,,,,,,
6,untuk,,,,,,,,,
7,menonton,,,,,,,,,
8,film,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3406
0,Setelah,,,,,,,,,
1,lulus,,,,,,,,,
2,universitas,,,,,,,,,
3,",",,,,,,,,,
4,saya,,,,,,,,,
5,ingin,,,,,,,,,
6,menjadi,,,,,,,,,
7,dokter,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3407
0,Ketika,,,,,,,,,
1,musim panas,,,,,,,,,
2,datang,,,,,,,,,
3,",",,,,,,,,,
4,hawa,,,,,,,,,
5,menjadi,,,,,,,,,
6,panas,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3408
0,Tahun,,,,,,,,,
1,depan,,,,,,,,,
2,saya,,,,,neutral,,,,sg
3,akan,,,,,,,,,
4,lulus,,,,,,,,,
5,dari,,,,,,,,,
6,universitas,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3409
0,Saya,,,,,,,,,
1,pergi,,,,,,,,,
2,ke,,,,,,,,,
3,sekolah,,,,,,,,,
4,dari,,,,,,,,,
5,pagi hari,,,,,,,,,
6,pada,,,,,,,,,
7,hari,,,,,,,,,
8,Senin,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3410
0,Saya,,,,,,,,,
1,harus,,,,,,,,,
2,mengembalikan,,,,,,,,,
3,buku,,,,,,,,,
4,selambat-lambatnya,,,,,,,,,
5,hari,,,,,,,,,
6,Selasa,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3411
0,Rumah sakit,,,,,,,,,
1,itu,,,,,,,,,
2,tutup,,,,,,,,,
3,pada,,,,,,,,,
4,hari,,,,,,,,,
5,Rabu,,,,,,,,,
6,dan,,,,,,,,,
7,Minggu,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3412
0,Saya,,,,,,,,,
1,pergi,,,,,,,,,
2,ke,,,,,,,,,
3,bank,,,,,,,,,
4,untuk,,,,,,,,,
5,menyetorkan,,,,,,,,,
6,uang,,,,,,,,,
7,pada,,,,,,,,,
8,hari,,,,,,,,,
9,Kamis,,,,,,,,,
10,siang,,,,,,,,,
11,.,,,,,,,,,
<EOS>
3413
0,Karena,,,,,,,,,
1,hari,,,,,,,,,
2,esok,,,,,,,,,
3,-nya,,,,,,,,,
4,libur,,,,,,,,,
5,",",,,,,,,,,
6,pada,,,,,,,,,
7,hari,,,,,,,,,
8,Jumat,,,,,,,,,
9,saya,,,,,,,,,
10,selalu,,,,,,,,,
11,bermain,,,,,,,,,
12,dengan,,,,,,,,,
13,teman,,,,,,,,,
14,.,,,,,,,,,
<EOS>
3414
0,Pada,,,,,,,,,
1,hari,,,,,,,,,
2,Sabtu,,,,,,,,,
3,saya,,,,,,,,,
4,makan malam,,,,,,,,,
5,di,,,,,,,,,
6,rumah,,,,,,,,,
7,Pak,male,,hon,mature,,,,,
8,Hayashi,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3415
0,Minggu,,,,,,,,,
1,lalu,,,,,,,,,
2,adalah,,,,,,,,,
3,hari ulang tahun,,,,,,,,,
4,ibu,,,,,,,,,
5,saya,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3416
0,Minggu,,,,,,,,,
1,ini,,,,,,,,,
2,pelajaran,,,,,,,,,
3,bahasa,,,,,,,,,
4,Jepang,,,,,,,,,
5,libur,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3417
0,Saya,,,,,,,,,
1,belajar,,,,,,,,,
2,karena,,,,,,,,,
3,ada,,,,,,,,,
4,ujian,,,,,,,,,
5,minggu,,,,,,,,,
6,depan,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3418
0,Minggu,,,,,,,,,
1,depan,,,,,,,,,
2,kakak,,,,,,,,,
3,perempuan,,,,,,,,,
4,saya,,,,,,,,,
5,menikah,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3419
0,Setiap,,,,,,,,,
1,Sabtu,,,,,,,,,
2,saya,,,,,,,,,
3,berlatih,,,,,,,,,
4,sepak bola,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3420
0,Tahun,,,,,,,,,
1,lalu,,,,,,,,,
2,saya,,,,,,,,,
3,pergi,,,,,,,,,
4,jalan-jalan,,,,,,,,,
5,ke,,,,,,,,,
6,luar negeri,,,,,,,,,
7,bersama,,,,,,,,,
8,teman,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3421
0,Dua,,,,,,,,,
1,hari,,,,,,,,,
2,yang,,,,,,,,,
3,lalu,,,,,,,,,
4,saya,,,,,,,,,
5,membeli,,,,,,,,,
6,sepatu,,,,,,,,,
7,baru,,,,,,,,,
8,di,,,,,,,,,
9,toserba,,,,,,,,,
10,.,,,,,,,,,
<EOS>
3422
0,Karena,,,,,,,,,
1,dua,,,,,,,,,
2,hari,,,,,,,,,
3,yang,,,,,,,,,
4,lalu,,,,,,,,,
5,dingin,,,,,,,,,
6,",",,,,,,,,,
7,salju,,,,,,,,,
8,turun,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3423
0,Kemarin,,,,,,,,,
1,ada,,,,,,,,,
2,restoran,,,,,,,,,
3,baru,,,,,,,,,
4,buka,,,,,,,,,
5,di,,,,,,,,,
6,depan,,,,,,,,,
7,stasiun,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3424
0,Kemarin,,,,,,,,,
1,saya,,,,,,,,,
2,mengirim,,,,,,,,,
3,surat,,,,,,,,,
4,kepada,,,,,,,,,
5,ibu,,,,,,,,,
6,saya,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3425
0,Hari,,,,,,,,,
1,ini,,,,,,,,,
2,saya,,,,,,,,,
3,tidak,,,,,,,,,
4,pergi,,,,,,,,,
5,ke,,,,,,,,,
6,sekolah,,,,,,,,,
7,karena,,,,,,,,,
8,masuk angin,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3426
0,Hari,,,,,,,,,
1,ini,,,,,,,,,
2,saya,,,,,,,,,
3,pergi,,,,,,,,,
4,menonton,,,,,,,,,
5,film,,,,,,,,,
6,dengan,,,,,,,,,
7,Bapak,male,,hon,mature,,,,,
8,Lee,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3427
0,Mulai,,,,,,,,,
1,besok,,,,,,,,,
2,saya,,,,,,,,,
3,akan,,,,,,,,,
4,belajar,,,,,,,,,
5,huruf,,,,,,,,,
6,kanji,,,,,,,,,
7,tiap,,,,,,,,,
8,hari,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3428
0,Besok,,,,,,,,,
1,saya,,,,,,,,,
2,harus,,,,,,,,,
3,pergi,,,,,,,,,
4,ke,,,,,,,,,
5,kedutaan,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3429
0,Lusa,,,,,,,,,
1,saya,,,,,,,,,
2,akan,,,,,,,,,
3,pergi,,,,,,,,,
4,berenang,,,,,,,,,
5,ke,,,,,,,,,
6,laut,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3430
0,Lusa,,,,,,,,,
1,ada,,,,,,,,,
2,pertandingan,,,,,,,,,
3,bisbol,,,,,,,,,
4,.,,,,,,,,,
<EOS>
3431
0,Tadi,,,,,,,,,
1,malam,,,,,,,,,
2,saya,,,,,,,,,
3,tidur,,,,,,,,,
4,awal,,,,,,,,,
5,karena,,,,,,,,,
6,lelah,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3432
0,Tadi,,,,,,,,,
1,malam,,,,,,,,,
2,saya,,,,,,,,,
3,pergi,,,,,,,,,
4,makan malam,,,,,,,,,
5,bersama,,,,,,,,,
6,Mbak,female,,hon,youth,,,,,
7,Kimura,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3433
0,Mulai,,,,,,,,,
1,minggu,,,,,,,,,
2,depan,,,,,,,,,
3,setiap,,,,,,,,,
4,hari,,,,,,,,,
5,akan,,,,,,,,,
6,ada,,,,,,,,,
7,ujian,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3434
0,Setiap,,,,,,,,,
1,pagi,,,,,,,,,
2,saya,,,,,,,,,
3,membaca,,,,,,,,,
4,koran,,,,,,,,,
5,dan,,,,,,,,,
6,pergi,,,,,,,,,
7,ke,,,,,,,,,
8,perusahaan,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3435
0,Setiap,,,,,,,,,
1,pagi,,,,,,,,,
2,saya,,,,,,,,,
3,bangun,,,,,,,,,
4,pukul,,,,,,,,,
5,enam,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3436
0,Setiap,,,,,,,,,
1,malam,,,,,,,,,
2,saya,,,,,,,,,
3,membaca,,,,,,,,,
4,buku,,,,,,,,,
5,sebelum,,,,,,,,,
6,tidur,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3437
0,Setiap,,,,,,,,,
1,malam,,,,,,,,,
2,saya,,,,,,,,,
3,belajar,,,,,,,,,
4,bahasa,,,,,,,,,
5,Inggris,,,,,,,,,
6,selama,,,,,,,,,
7,dua,,,,,,,,,
8,jam,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3438
0,Hotel,,,,,,,,,
1,ini,,,,,,,,,
2,satu,,,,,,,,,
3,hari,,,,,,,,,
4,biaya,,,,,,,,,
5,-nya,,,,,,,,,
6,tujuh,,,,,,,,,
7,ribu,,,,,,,,,
8,delapan,,,,,,,,,
9,ratus,,,,,,,,,
10,yen,,,,,,,,,
11,.,,,,,,,,,
<EOS>
3439
0,Karena,,,,,,,,,
1,kemarin,,,,,,,,,
2,hujan,,,,,,,,,
3,",",,,,,,,,,
4,saya,,,,,,,,,
5,seharian,,,,,,,,,
6,berada,,,,,,,,,
7,di,,,,,,,,,
8,rumah,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3441
0,Ibu,,,,,,,,,
1,saya,,,,,,,,,
2,lahir,,,,,,,,,
3,pada,,,,,,,,,
4,tanggal,,,,,,,,,
5,dua,,,,,,,,,
6,puluh,,,,,,,,,
7,sembilan,,,,,,,,,
8,November,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3442
0,Pagi,,,,,,,,,
1,ini,,,,,,,,,
2,saya,,,,,,,,,
3,keluar,,,,,,,,,
4,rumah,,,,,,,,,
5,tanpa,,,,,,,,,
6,makan,,,,,,,,,
7,nasi,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3443
0,Cuaca,,,,,,,,,
1,pagi,,,,,,,,,
2,ini,,,,,,,,,
3,cerah,,,,,,,,,
4,.,,,,,,,,,
<EOS>
3444
0,Malam,,,,,,,,,
1,ini,,,,,,,,,
2,teman,,,,,,,,,
3,saya,,,,,,,,,
4,menginap,,,,,,,,,
5,di,,,,,,,,,
6,rumah,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3445
0,Malam,,,,,,,,,
1,ini,,,,,,,,,
2,sangat,,,,,,,,,
3,dingin,,,,,,,,,
4,.,,,,,,,,,
<EOS>
3446
0,Hari,,,,,,,,,
1,ini,,,,,,,,,
2,ada,,,,,,,,,
3,pelajaran,,,,,,,,,
4,dari,,,,,,,,,
5,pagi,,,,,,,,,
6,sampai,,,,,,,,,
7,sore,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3447
0,Saya,,,,,,,,,
1,selalu,,,,,,,,,
2,naik,,,,,,,,,
3,kereta,,,,,,,,,
4,pada,,,,,,,,,
5,pukul,,,,,,,,,
6,delapan,,,,,,,,,
7,pagi,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3448
0,Kemarin,,,,,,,,,
1,siang,,,,,,,,,
2,saya,,,,,,,,,
3,pergi,,,,,,,,,
4,ke,,,,,,,,,
5,kedai,,,,,,,,,
6,kopi,,,,,,,,,
7,bersama,,,,,,,,,
8,dengan,,,,,,,,,
9,Pak,male,,hon,mature,,,,,
10,Kimura,,,,,,,,,
11,.,,,,,,,,,
<EOS>
3449
0,Setiap,,,,,,,,,
1,hari,,,,,,,,,
2,saat,,,,,,,,,
3,siang,,,,,,,,,
4,saya,,,,,,,,,
5,istirahat,,,,,,,,,
6,satu,,,,,,,,,
7,jam,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3450
0,Saya,,,,,,,,,
1,harus,,,,,,,,,
2,mengerjakan,,,,,,,,,
3,pekerjaan,,,,,,,,,
4,ini,,,,,,,,,
5,sampai,,,,,,,,,
6,malam,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3451
0,Saya,,,,,,,,,
1,pergi,,,,,,,,,
2,jalan-jalan,,,,,,,,,
3,ke,,,,,,,,,
4,taman,,,,,,,,,
5,pada,,,,,,,,,
6,malam hari,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3452
0,Supermarket,,,,,,,,,
1,di,,,,,,,,,
2,sana,,,,,,,,,
3,juga,,,,,,,,,
4,buka,,,,,,,,,
5,pada,,,,,,,,,
6,malam hari,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3453
0,Walaupun,,,,,,,,,
1,sudah,,,,,,,,,
2,pukul,,,,,,,,,
3,dua,,,,,,,,,
4,belas,,,,,,,,,
5,malam,,,,,,,,,
6,",",,,,,,,,,
7,saya,,,,,,,,,
8,tetap,,,,,,,,,
9,belajar,,,,,,,,,
10,.,,,,,,,,,
<EOS>
3454
0,Ayah,,,,,,,,,
1,saya,,,,,,,,,
2,setiap,,,,,,,,,
3,hari,,,,,,,,,
4,bekerja,,,,,,,,,
5,dari,,,,,,,,,
6,pagi,,,,,,,,,
7,sampai,,,,,,,,,
8,malam,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3455
0,Kemarin,,,,,,,,,
1,malam,,,,,,,,,
2,saya,,,,,,,,,
3,belajar,,,,,,,,,
4,sampai,,,,,,,,,
5,larut,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3456
0,Besok,,,,,,,,,
1,saya,,,,,,,,,
2,ada,,,,,,,,,
3,di,,,,,,,,,
4,sekolah,,,,,,,,,
5,sepanjang,,,,,,,,,
6,pagi,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3457
0,Sekarang,,,,,,,,,
1,pukul,,,,,,,,,
2,tujuh,,,,,,,,,
3,pagi,,,,,,,,,
4,.,,,,,,,,,
<EOS>
3458
0,Sekarang,,,,,,,,,
1,pukul,,,,,,,,,
2,tujuh,,,,,,,,,
3,malam,,,,,,,,,
4,.,,,,,,,,,
<EOS>
3459
0,Pagi,,,,,,,,,
1,ini,,,,,,,,,
2,karena,,,,,,,,,
3,ada,,,,,,,,,
4,waktu,,,,,,,,,
5,",",,,,,,,,,
6,saya,,,,,,,,,
7,keluar,,,,,,,,,
8,rumah,,,,,,,,,
9,setelah,,,,,,,,,
10,membaca,,,,,,,,,
11,koran,,,,,,,,,
12,.,,,,,,,,,
<EOS>
3460
0,Saya,,,,,,,,,
1,tidak,,,,,,,,,
2,ada,,,,,,,,,
3,waktu,,,,,,,,,
4,bermain,,,,,,,,,
5,karena,,,,,,,,,
6,sibuk,,,,,,,,,
7,bekerja,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3462
0,Kita,,,,,,,,,
1,harus,,,,,,,,,
2,mendengarkan,,,,,,,,,
3,perkataan,,,,,,,,,
4,pak,,,,,,,,,
5,guru,,,,,,teacher.school,,,
6,dengan,,,,,,,,,
7,baik,,,,,,,,,
8,selama,,,,,,,,,
9,pelajaran,,,,,,,,,
10,.,,,,,,,,,
<EOS>
3463
0,Dari,,,,,,,,,
1,rumah,,,,,,,,,
2,ke,,,,,,,,,
3,sekolah,,,,,,,,,
4,makan,,,,,,,,,
5,waktu,,,,,,,,,
6,satu,,,,,,,,,
7,jam,,,,,,,,,
8,dengan,,,,,,,,,
9,kereta,,,,,,,,,
10,.,,,,,,,,,
<EOS>
3464
0,Kemarin,,,,,,,,,
1,saya,,,,,,,,,
2,tidur,,,,,,,,,
3,delapan,,,,,,,,,
4,jam,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3465
0,Setelah,,,,,,,,,
1,pulang,,,,,,,,,
2,rumah,,,,,,,,,
3,",",,,,,,,,,
4,saya,,,,,,,,,
5,mandi,,,,,,,,,
6,duluan,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3466
0,Ketika,,,,,,,,,
1,naik,,,,,,,,,
2,kereta,,,,,,,,,
3,",",,,,,,,,,
4,dahulukan,,,,,,,,,
5,orang,,,,,,,,,
6,yang,,,,,,,,,
7,turun,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3467
0,Setelah,,,,,,,,,
1,memasukkan,,,,,,,,,
2,gula,,,,,,,,,
3,",",,,,,,,,,
4,kemudian,,,,,,,,,
5,saya,,,,,,,,,
6,memasukkan,,,,,,,,,
7,sedikit,,,,,,,,,
8,kecap,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3468
0,Kemudian,,,,,,,,,
1,",",,,,,,,,,
2,majalah,,,,,,,,,
3,ini,,,,,,,,,
4,saya,,,,,,,,,
5,pinjamkan,,,,,,,,,
6,ke,,,,,,,,,
7,Ibu,female,,hon,mature,,,,,
8,Yamada,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3469
0,Nanti,,,,,,,,,
1,saya,,,,,,,,,
2,pergi,,,,,,,,,
3,mengembalikan,,,,,,,,,
4,buku,,,,,,,,,
5,ke,,,,,,,,,
6,perpustakaan,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3470
0,Lima,,,,,,,,,
1,menit,,,,,,,,,
2,lagi,,,,,,,,,
3,pelajaran,,,,,,,,,
4,selesai,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3472
0,Restoran,,,,,,,,,
1,ini,,,,,,,,,
2,besar,,,,,,,,,
3,dan,,,,,,,,,
4,cantik,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3473
0,Binatang,,,,,,,,,
1,kecil,,,,,,,,,
2,sangat,,,,,,,,,
3,imut,,,,,,,,,
4,.,,,,,,,,,
<EOS>
3474
0,Rumah,,,,,,,,,
1,saya,,,,,neutral,,,,sg
2,kecil,,,,,,,,,
3,dan,,,,,,,,,
