1176,,,,,,,,,,
0,田中,,,,,,,,,
0,松井,,,,,,,,,
1,さん,,,hon,,,,,,
2,と,,,,,,,,,
3,イ,,,,,,,,,
4,さん,,,hon,,,,,,
5,は,,,,,,,,,
6,友達,,,,,,friend,,,
7,です,,,,,,,,,
8,。,,,,,,,,,
<EOS>,,,,,,,,,,
3281,,,,,,,,,,
0,わたし,,,,,neutral,,,,sg
1,に,,,,,,,,,
2,は,,,,,,,,,
3,タイ人,,,,,,,,,
4,の,,,,,,,,,
5,友達,,,,,,friend,,,
6,が,,,,,,,,,
7,い,,,,,,,,,
8,ます,,,,,,,,,
9,。,,,,,,,,,
<EOS>,,,,,,,,,,
3282,,,,,,,,,,
0,あの,,,,,,,,,
1,男,,,,,,,,,
2,の,,,,,,,,,
3,人,,,,,,,,,
4,は,,,,,,,,,
5,背,,,,,,,,,
6,が,,,,,,,,,
7,高く,,,,,,,,,
8,て,,,,,,,,,
9,、,,,,,,,,,
10,足,,,,,,,,,
11,が,,,,,,,,,
12,長い,,,,,,,,,
13,です,,,,,,,,,
14,。,,,,,,,,,
<EOS>,,,,,,,,,,
3283,,,,,,,,,,
0,あそこ,,,,,,,,,
1,で,,,,,,,,,
2,男,,,,,,,,,
3,の,,,,,,,,,
4,子,,,,,,,,,
5,が,,,,,,,,,
6,木,,,,,,,,,
7,に,,,,,,,,,
8,登っ,,,,,,,,,
9,て,,,,,,,,,
10,い,,,,,,,,,
11,ます,,,,,,,,,
12,。,,,,,,,,,
<EOS>,,,,,,,,,,
3284,,,,,,,,,,
0,二,,,,,,,,,
1,分,,,,,,,,,
2,、,,,,,,,,,
3,待っ,,,,,,,,,
4,て,,,,,,,,,
5,ください,,,,,,,,,
6,。,,,,,,,,,
<EOS>,,,,,,,,,,
3285,,,,,,,,,,
0,きょう,,,,,,,,,
1,は,,,,,,,,,
2,日曜日,,,,,,,,,
3,です,,,,,,,,,
4,が,,,,,,,,,
5,、,,,,,,,,,
6,会社,,,,,,,,,
7,へ,,,,,,,,,
8,行き,,,,,,,,,
9,ます,,,,,,,,,
10,。,,,,,,,,,
<EOS>,,,,,,,,,,
3287,,,,,,,,,,
0,山田,,,,,,,,,
1,さん,,,hon,,,,,,
2,は,,,,,,,,,
3,来月,,,,,,,,,
4,東京,,,,,,,,,
5,へ,,,,,,,,,
6,行く,,,,,,,,,
7,そう,,,,,,,,,
8,です,,,,,,,,,
9,。,,,,,,,,,
<EOS>,,,,,,,,,,
3288,,,,,,,,,,
0,あなた,,,,,equal_or_lower,,,,sg
1,は,,,,,,,,,
2,あっち,,,,,,,,,
3,で,,,,,,,,,
4,仕事,,,,,,,,,
5,を,,,,,,,,,
6,し,,,,,,,,,
7,て,,,,,,,,,
8,ください,,,,,,,,,
9,。,,,,,,,,,
<EOS>,,,,,,,,,,
3289,,,,,,,,,,
0,その,,,,,,,,,
1,コップ,,,,,,,,,
2,は,,,,,,,,,
3,あなた,,,,,equal_or_lower,,,,sg
4,の,,,,,,,,,
5,です,,,,,,,,,
6,。,,,,,,,,,
<EOS>,,,,,,,,,,
3290,,,,,,,,,,
0,夕飯,,,,,,,,,
1,は,,,,,,,,,
2,毎日,,,,,,,,,
3,自分,,,,,neutral,,,,sg
4,が,,,,,,,,,
5,作り,,,,,,,,,
6,ます,,,,,,,,,
7,。,,,,,,,,,
<EOS>,,,,,,,,,,
3291,,,,,,,,,,
0,お手洗い,,,,,,,,,
1,は,,,,,,,,,
2,こちら,,,,,,,,,
3,です,,,,,,,,,
4,。,,,,,,,,,
<EOS>,,,,,,,,,,
3292,,,,,,,,,,
0,こちら,,,,,,,,,
1,は,,,,,,,,,
2,小林,,,,,,,,,
3,さん,,,hon,,,,,,
4,です,,,,,,,,,
5,。,,,,,,,,,
<EOS>,,,,,,,,,,
3293,,,,,,,,,,
0,こっち,,,,,,,,,
1,は,,,,,,,,,
2,座れ,,,,,,,,,
3,ない,,,,,,,,,
4,ので,,,,,,,,,
5,、,,,,,,,,,
6,あっち,,,,,,,,,
7,に,,,,,,,,,
8,座り,,,,,,,,,
9,ます,,,,,,,,,
10,。,,,,,,,,,
<EOS>,,,,,,,,,,
3294,,,,,,,,,,
0,あちら,,,,,,,,,
1,の,,,,,,,,,
2,建物,,,,,,,,,
3,は,,,,,,,,,
4,七,,,,,,,,,
5,百,,,,,,,,,
6,九,,,,,,,,,
7,十,,,,,,,,,
8,四,,,,,,,,,
9,年,,,,,,,,,
10,に,,,,,,,,,
11,建て,,,,,,,,,
12,られ,,,,,,,,,
13,まし,,,,,,,,,
14,た,,,,,,,,,
15,。,,,,,,,,,
<EOS>,,,,,,,,,,
3295,,,,,,,,,,
0,あちら,,,,,,,,,
1,は,,,,,,,,,
2,山田,,,,,,,,,
3,さん,,,hon,,,,,,
4,です,,,,,,,,,
5,。,,,,,,,,,
<EOS>,,,,,,,,,,
3296,,,,,,,,,,
0,食堂,,,,,,,,,
1,は,,,,,,,,,
2,あっち,,,,,,,,,
3,の,,,,,,,,,
4,建物,,,,,,,,,
5,に,,,,,,,,,
6,あり,,,,,,,,,
7,ます,,,,,,,,,
8,。,,,,,,,,,
<EOS>,,,,,,,,,,
3297,,,,,,,,,,
0,危ない,,,,,,,,,
1,ので,,,,,,,,,
2,、,,,,,,,,,
3,そちら,,,,,,,,,
4,へ,,,,,,,,,
5,行か,,,,,,,,,
6,ない,,,,,,,,,
7,で,,,,,,,,,
8,ください,,,,,,,,,
9,。,,,,,,,,,
<EOS>,,,,,,,,,,
3298,,,,,,,,,,
0,そちら,,,,,,,,,
1,は,,,,,,,,,
2,イ,,,,,,,,,
3,さん,,,hon,,,,,,
4,です,,,,,,,,,
5,。,,,,,,,,,
<EOS>,,,,,,,,,,
3299,,,,,,,,,,
0,そっち,,,,,,,,,
1,へ,,,,,,,,,
2,行く,,,,,,,,,
3,と,,,,,,,,,
4,、,,,,,,,,,
5,郵便,,,,,,,,,
6,局,,,,,,,,,
7,や,,,,,,,,,
8,銀行,,,,,,,,,
9,が,,,,,,,,,
10,あり,,,,,,,,,
11,ます,,,,,,,,,
12,。,,,,,,,,,
<EOS>,,,,,,,,,,
3300,,,,,,,,,,
0,先月,,,,,,,,,
1,海外,,,,,,,,,
2,へ,,,,,,,,,
3,旅行,,,,,,,,,
4,に,,,,,,,,,
5,行き,,,,,,,,,
6,まし,,,,,,,,,
7,た,,,,,,,,,
8,。,,,,,,,,,
<EOS>,,,,,,,,,,
3301,,,,,,,,,,
0,毎月,,,,,,,,,
1,銀行,,,,,,,,,
2,に,,,,,,,,,
3,お金,,,,,,,,,
4,を,,,,,,,,,
5,預け,,,,,,,,,
6,て,,,,,,,,,
7,い,,,,,,,,,
8,ます,,,,,,,,,
9,。,,,,,,,,,
<EOS>,,,,,,,,,,
3302,,,,,,,,,,
0,今月,,,,,,,,,
1,あの,,,,,,,,,
2,スーパー,,,,,,,,,
3,は,,,,,,,,,
4,水曜日,,,,,,,,,
5,が,,,,,,,,,
6,休み,,,,,,,,,
7,です,,,,,,,,,
8,。,,,,,,,,,
<EOS>,,,,,,,,,,
3303,,,,,,,,,,
0,今月,,,,,,,,,
1,は,,,,,,,,,
2,仕事,,,,,,,,,
3,が,,,,,,,,,
4,とても,,,,,,,,,
5,忙しかっ,,,,,,,,,
6,た,,,,,,,,,
7,です,,,,,,,,,
8,。,,,,,,,,,
<EOS>,,,,,,,,,,
3305,,,,,,,,,,
0,アメリカ,,,,,,,,,
1,で,,,,,,,,,
2,英語,,,,,,,,,
3,を,,,,,,,,,
4,三,,,,,,,,,
5,か,,,,,,,,,
6,月,,,,,,,,,
7,勉強し,,,,,,,,,
8,まし,,,,,,,,,
9,た,,,,,,,,,
10,。,,,,,,,,,
<EOS>,,,,,,,,,,
3306,,,,,,,,,,
0,松井,,,,,,,,,
1,さん,,,hon,,,,,,
2,の,,,,,,,,,
3,誕生日,,,,,,,,,
4,は,,,,,,,,,
5,八,,,,,,,,,
6,月,,,,,,,,,
7,です,,,,,,,,,
8,。,,,,,,,,,
<EOS>,,,,,,,,,,
3307,,,,,,,,,,
0,あした,,,,,,,,,
1,は,,,,,,,,,
2,四,,,,,,,,,
3,月,,,,,,,,,
4,一,,,,,,,,,
5,日,,,,,,,,,
6,です,,,,,,,,,
7,。,,,,,,,,,
<EOS>,,,,,,,,,,
3309,,,,,,,,,,
0,毎月,,,,,,,,,
1,海外,,,,,,,,,
2,の,,,,,,,,,
3,友達,,,,,,friend,,,
4,に,,,,,,,,,
5,手紙,,,,,,,,,
6,を,,,,,,,,,
7,書き,,,,,,,,,
8,ます,,,,,,,,,
9,。,,,,,,,,,
<EOS>,,,,,,,,,,
3310,,,,,,,,,,
0,来週,,,,,,,,,
1,から,,,,,,,,,
2,一,,,,,,,,,
3,か,,,,,,,,,
4,月,,,,,,,,,
5,、,,,,,,,,,
6,林,,,,,,,,,
7,さん,,,hon,,,,,,
8,は,,,,,,,,,
9,仕事,,,,,,,,,
10,で,,,,,,,,,
11,海外,,,,,,,,,
12,へ,,,,,,,,,
13,行き,,,,,,,,,
14,ます,,,,,,,,,
15,。,,,,,,,,,
<EOS>,,,,,,,,,,
3311,,,,,,,,,,
0,先月,,,,,,,,,
1,髪,,,,,,,,,
2,を,,,,,,,,,
3,切っ,,,,,,,,,
4,た,,,,,,,,,
5,のに,,,,,,,,,
6,、,,,,,,,,,
7,もう,,,,,,,,,
8,長く,,,,,,,,,
9,なっ,,,,,,,,,
10,て,,,,,,,,,
11,しまい,,,,,,,,,
12,まし,,,,,,,,,
13,た,,,,,,,,,
14,。,,,,,,,,,
<EOS>,,,,,,,,,,
3312,,,,,,,,,,
0,毎年,,,,,,,,,
1,家族,,,,,,,,,
2,で,,,,,,,,,
3,旅行,,,,,,,,,
4,に,,,,,,,,,
5,行き,,,,,,,,,
6,ます,,,,,,,,,
7,。,,,,,,,,,
<EOS>,,,,,,,,,,
3313,,,,,,,,,,
0,去年,,,,,,,,,
1,は,,,,,,,,,
2,いい,,,,,,,,,
3,年,,,,,,,,,
4,でし,,,,,,,,,
5,た,,,,,,,,,
6,。,,,,,,,,,
<EOS>,,,,,,,,,,
3314,,,,,,,,,,
0,わたし,,,,,neutral,,,,sg
1,は,,,,,,,,,
2,おととし,,,,,,,,,
3,この,,,,,,,,,
4,山,,,,,,,,,
5,に,,,,,,,,,
6,登り,,,,,,,,,
7,まし,,,,,,,,,
8,た,,,,,,,,,
9,。,,,,,,,,,
<EOS>,,,,,,,,,,
3315,,,,,,,,,,
0,田中,,,,,,,,,
1,さん,,,hon,,,,,,
2,は,,,,,,,,,
3,おととし,,,,,,,,,
4,大学,,,,,,,,,
5,を,,,,,,,,,
6,出,,,,,,,,,
7,まし,,,,,,,,,
8,た,,,,,,,,,
9,。,,,,,,,,,
<EOS>,,,,,,,,,,
3316,,,,,,,,,,
0,去年,,,,,,,,,
1,より,,,,,,,,,
2,今年,,,,,,,,,
3,の,,,,,,,,,
4,ほう,,,,,,,,,
5,が,,,,,,,,,
6,暑い,,,,,,,,,
7,です,,,,,,,,,
8,。,,,,,,,,,
<EOS>,,,,,,,,,,
3317,,,,,,,,,,
0,わたし,,,,,neutral,,,,sg
1,は,,,,,,,,,
2,今年,,,,,,,,,
3,から,,,,,,,,,
4,ギター,,,,,,,,,
5,を,,,,,,,,,
6,習い,,,,,,,,,
7,ます,,,,,,,,,
8,。,,,,,,,,,
<EOS>,,,,,,,,,,
3318,,,,,,,,,,
0,来年,,,,,,,,,
1,わたし,,,,,neutral,,,,sg
2,は,,,,,,,,,
3,新しい,,,,,,,,,
4,車,,,,,,,,,
5,を,,,,,,,,,
6,買お,,,,,,,,,
7,う,,,,,,,,,
8,と,,,,,,,,,
9,思い,,,,,,,,,
10,ます,,,,,,,,,
11,。,,,,,,,,,
<EOS>,,,,,,,,,,
3319,,,,,,,,,,
0,来年,,,,,,,,,
1,から,,,,,,,,,
2,兄,,,,,,,,,
3,は,,,,,,,,,
4,銀行,,,,,,,,,
5,に,,,,,,,,,
6,勤め,,,,,,,,,
7,ます,,,,,,,,,
8,。,,,,,,,,,
<EOS>,,,,,,,,,,
3320,,,,,,,,,,
0,さ来年,,,,,,,,,
1,国,,,,,,,,,
2,へ,,,,,,,,,
3,帰り,,,,,,,,,
4,ます,,,,,,,,,
5,。,,,,,,,,,
<EOS>,,,,,,,,,,
3321,,,,,,,,,,
0,さ来年,,,,,,,,,
1,あそこ,,,,,,,,,
2,に,,,,,,,,,
3,図書館,,,,,,,,,
4,が,,,,,,,,,
5,できる,,,,,,,,,
6,そう,,,,,,,,,
7,です,,,,,,,,,
8,。,,,,,,,,,
<EOS>,,,,,,,,,,
3322,,,,,,,,,,
0,毎年,,,,,,,,,
1,母,female,,,,,parent,,formal,
2,に,,,,,,,,,
3,誕生日,,,,,,,,,
4,の,,,,,,,,,
5,プレゼント,,,,,,,,,
6,を,,,,,,,,,
7,あげ,,,,,,,,,
8,ます,,,,,,,,,
9,。,,,,,,,,,
<EOS>,,,,,,,,,,
3323,,,,,,,,,,
0,五,,,,,,,,,
1,年,,,,,,,,,
2,前,,,,,,,,,
3,、,,,,,,,,,
4,妻,female,,,,,spouse,,formal,
5,と,,,,,,,,,
6,結婚し,,,,,,,,,
7,まし,,,,,,,,,
8,た,,,,,,,,,
9,。,,,,,,,,,
<EOS>,,,,,,,,,,
3324,,,,,,,,,,
0,イ,,,,,,,,,
1,さん,,,hon,,,,,,
2,は,,,,,,,,,
3,日本,,,,,,,,,
4,に,,,,,,,,,
5,三,,,,,,,,,
6,年,,,,,,,,,
7,いる,,,,,,,,,
8,つもり,,,,,,,,,
9,です,,,,,,,,,
10,。,,,,,,,,,
<EOS>,,,,,,,,,,
3326,,,,,,,,,,
0,今晩,,,,,,,,,
1,駅,,,,,,,,,
2,で,,,,,,,,,
3,木村,,,,,,,,,
4,さん,,,hon,,,,,,
5,と,,,,,,,,,
6,会い,,,,,,,,,
7,ます,,,,,,,,,
8,。,,,,,,,,,
<EOS>,,,,,,,,,,
3327,,,,,,,,,,
0,あした,,,,,,,,,
1,イ,,,,,,,,,
2,さん,,,hon,,,,,,
3,に,,,,,,,,,
4,会っ,,,,,,,,,
5,て,,,,,,,,,
6,、,,,,,,,,,
7,お土産,,,,,,,,,
8,を,,,,,,,,,
9,渡し,,,,,,,,,
10,ます,,,,,,,,,
11,。,,,,,,,,,
<EOS>,,,,,,,,,,
3328,,,,,,,,,,
0,少し,,,,,,,,,
1,暑い,,,,,,,,,
2,ので,,,,,,,,,
3,、,,,,,,,,,
4,窓,,,,,,,,,
5,を,,,,,,,,,
6,開け,,,,,,,,,
7,ます,,,,,,,,,
8,。,,,,,,,,,
<EOS>,,,,,,,,,,
3329,,,,,,,,,,
0,ドア,,,,,,,,,
1,を,,,,,,,,,
2,開け,,,,,,,,,
3,て,,,,,,,,,
4,、,,,,,,,,,
5,部屋,,,,,,,,,
6,に,,,,,,,,,
7,入り,,,,,,,,,
8,ます,,,,,,,,,
9,。,,,,,,,,,
<EOS>,,,,,,,,,,
3331,,,,,,,,,,
0,危ない,,,,,,,,,
1,ので,,,,,,,,,
2,、,,,,,,,,,
3,あそこ,,,,,,,,,
4,の,,,,,,,,,
5,窓,,,,,,,,,
6,を,,,,,,,,,
7,開け,,,,,,,,,
8,て,,,,,,,,,
9,は,,,,,,,,,
10,いけ,,,,,,,,,
11,ませ,,,,,,,,,
12,ん,,,,,,,,,
13,。,,,,,,,,,
<EOS>,,,,,,,,,,
3332,,,,,,,,,,
0,手,,,,,,,,,
1,を,,,,,,,,,
2,上,,,,,,,,,
3,に,,,,,,,,,
4,上げ,,,,,,,,,
5,ます,,,,,,,,,
6,。,,,,,,,,,
<EOS>,,,,,,,,,,
3333,,,,,,,,,,
0,使わ,,,,,,,,,
1,ない,,,,,,,,,
2,物,,,,,,,,,
3,を,,,,,,,,,
4,本棚,,,,,,,,,
5,の,,,,,,,,,
6,上,,,,,,,,,
7,に,,,,,,,,,
8,上げ,,,,,,,,,
9,ます,,,,,,,,,
10,。,,,,,,,,,
<EOS>,,,,,,,,,,
3334,,,,,,,,,,
0,あした,,,,,,,,,
1,林,,,,,,,,,
2,さん,,,hon,,,,,,
3,は,,,,,,,,,
4,仕事,,,,,,,,,
5,が,,,,,,,,,
6,ある,,,,,,,,,
7,ので,,,,,,,,,
8,、,,,,,,,,,
9,来,,,,,,,,,
10,られ,,,,,,,,,
11,ませ,,,,,,,,,
12,ん,,,,,,,,,
13,。,,,,,,,,,
<EOS>,,,,,,,,,,
3335,,,,,,,,,,
0,わたし,,,,,neutral,,,,sg
1,は,,,,,,,,,
2,今,,,,,,,,,
3,お金,,,,,,,,,
4,が,,,,,,,,,
5,あり,,,,,,,,,
6,ませ,,,,,,,,,
7,ん,,,,,,,,,
8,。,,,,,,,,,
<EOS>,,,,,,,,,,
3336,,,,,,,,,,
0,きのう,,,,,,,,,
1,熱,,,,,,,,,
2,が,,,,,,,,,
3,あっ,,,,,,,,,
4,た,,,,,,,,,
5,ので,,,,,,,,,
6,、,,,,,,,,,
7,学校,,,,,,,,,
8,へ,,,,,,,,,
9,行き,,,,,,,,,
10,ませ,,,,,,,,,
11,ん,,,,,,,,,
12,でし,,,,,,,,,
13,た,,,,,,,,,
14,。,,,,,,,,,
<EOS>,,,,,,,,,,
3337,,,,,,,,,,
0,授業,,,,,,,,,
1,が,,,,,,,,,
2,終わっ,,,,,,,,,
3,たら,,,,,,,,,
4,、,,,,,,,,,
5,友達,,,,,,friend,,,
6,の,,,,,,,,,
7,家,,,,,,,,,
8,へ,,,,,,,,,
9,行き,,,,,,,,,
10,ます,,,,,,,,,
11,。,,,,,,,,,
<EOS>,,,,,,,,,,
3338,,,,,,,,,,
0,あした,,,,,,,,,
1,授業,,,,,,,,,
2,で,,,,,,,,,
3,作文,,,,,,,,,
4,を,,,,,,,,,
5,書く,,,,,,,,,
6,ので,,,,,,,,,
7,、,,,,,,,,,
8,辞書,,,,,,,,,
9,が,,,,,,,,,
10,要り,,,,,,,,,
11,ます,,,,,,,,,
12,。,,,,,,,,,
<EOS>,,,,,,,,,,
3339,,,,,,,,,,
0,電車,,,,,,,,,
1,に,,,,,,,,,
2,乗る,,,,,,,,,
3,とき,,,,,,,,,
4,、,,,,,,,,,
5,切符,,,,,,,,,
6,が,,,,,,,,,
7,要り,,,,,,,,,
8,ます,,,,,,,,,
9,。,,,,,,,,,
<EOS>,,,,,,,,,,
3340,,,,,,,,,,
0,スイッチ,,,,,,,,,
1,を,,,,,,,,,
2,入れ,,,,,,,,,
3,て,,,,,,,,,
4,、,,,,,,,,,
5,電気,,,,,,,,,
6,を,,,,,,,,,
7,つけ,,,,,,,,,
8,ます,,,,,,,,,
9,。,,,,,,,,,
<EOS>,,,,,,,,,,
3341,,,,,,,,,,
0,コンピューター,,,,,,,,,
1,の,,,,,,,,,
2,スイッチ,,,,,,,,,
3,を,,,,,,,,,
4,入れ,,,,,,,,,
5,ます,,,,,,,,,
6,。,,,,,,,,,
<EOS>,,,,,,,,,,
3342,,,,,,,,,,
0,田中,,,,,,,,,
1,さん,,,hon,,,,,,
2,の,,,,,,,,,
3,生まれ,,,,,,,,,
4,た,,,,,,,,,
5,所,,,,,,,,,
6,は,,,,,,,,,
7,東京,,,,,,,,,
8,です,,,,,,,,,
9,。,,,,,,,,,
<EOS>,,,,,,,,,,
3343,,,,,,,,,,
0,わたし,,,,,neutral,,,,sg
1,は,,,,,,,,,
2,八,,,,,,,,,
3,月,,,,,,,,,
4,二,,,,,,,,,
5,十,,,,,,,,,
6,六,,,,,,,,,
7,日,,,,,,,,,
8,に,,,,,,,,,
9,生まれ,,,,,,,,,
10,まし,,,,,,,,,
11,た,,,,,,,,,
12,。,,,,,,,,,
<EOS>,,,,,,,,,,
3344,,,,,,,,,,
0,あの,,,,,,,,,
1,店,,,,,,,,,
2,は,,,,,,,,,
3,おいしい,,,,,,,,,
4,お菓子,,,,,,,,,
5,を,,,,,,,,,
6,売っ,,,,,,,,,
7,て,,,,,,,,,
8,い,,,,,,,,,
9,ます,,,,,,,,,
10,。,,,,,,,,,
<EOS>,,,,,,,,,,
3346,,,,,,,,,,
0,これ,,,,,,,,,
1,は,,,,,,,,,
2,日本,,,,,,,,,
3,で,,,,,,,,,
4,売っ,,,,,,,,,
5,て,,,,,,,,,
6,い,,,,,,,,,
7,ない,,,,,,,,,
8,食べ物,,,,,,,,,
9,です,,,,,,,,,
10,。,,,,,,,,,
<EOS>,,,,,,,,,,
3347,,,,,,,,,,
0,ここ,,,,,,,,,
1,に,,,,,,,,,
2,物,,,,,,,,,
3,を,,,,,,,,,
4,置い,,,,,,,,,
5,て,,,,,,,,,
6,は,,,,,,,,,
7,いけ,,,,,,,,,
8,ませ,,,,,,,,,
9,ん,,,,,,,,,
10,。,,,,,,,,,
<EOS>,,,,,,,,,,
3348,,,,,,,,,,
0,ここ,,,,,,,,,
1,を,,,,,,,,,
2,押す,,,,,,,,,
3,と,,,,,,,,,
4,、,,,,,,,,,
5,コーヒー,,,,,,,,,
6,が,,,,,,,,,
7,出,,,,,,,,,
8,ます,,,,,,,,,
9,。,,,,,,,,,
<EOS>,,,,,,,,,,
3349,,,,,,,,,,
0,わたし,,,,,neutral,,,,sg
1,は,,,,,,,,,
2,あの,,,,,,,,,
3,人,,,,,,,,,
4,の,,,,,,,,,
5,こと,,,,,,,,,
6,を,,,,,,,,,
7,覚え,,,,,,,,,
8,て,,,,,,,,,
9,い,,,,,,,,,
10,ませ,,,,,,,,,
11,ん,,,,,,,,,
12,でし,,,,,,,,,
13,た,,,,,,,,,
14,。,,,,,,,,,
<EOS>,,,,,,,,,,
3350,,,,,,,,,,
0,毎日,,,,,,,,,
1,テレビ,,,,,,,,,
2,を,,,,,,,,,
3,見,,,,,,,,,
4,て,,,,,,,,,
5,、,,,,,,,,,
6,日本語,,,,,,,,,
7,を,,,,,,,,,
8,覚え,,,,,,,,,
9,ます,,,,,,,,,
10,。,,,,,,,,,
<EOS>,,,,,,,,,,
3351,,,,,,,,,,
0,仕事,,,,,,,,,
1,が,,,,,,,,,
2,終わっ,,,,,,,,,
3,たら,,,,,,,,,
4,、,,,,,,,,,
5,夕飯,,,,,,,,,
6,を,,,,,,,,,
7,食べ,,,,,,,,,
8,に,,,,,,,,,
9,行き,,,,,,,,,
10,ます,,,,,,,,,
11,。,,,,,,,,,
<EOS>,,,,,,,,,,
3352,,,,,,,,,,
0,船便,,,,,,,,,
1,で,,,,,,,,,
2,手紙,,,,,,,,,
3,を,,,,,,,,,
4,出す,,,,,,,,,
5,と,,,,,,,,,
6,、,,,,,,,,,
7,とても,,,,,,,,,
8,時間,,,,,,,,,
9,が,,,,,,,,,
10,かかり,,,,,,,,,
11,ます,,,,,,,,,
12,。,,,,,,,,,
<EOS>,,,,,,,,,,
3353,,,,,,,,,,
0,駅,,,,,,,,,
1,から,,,,,,,,,
2,病院,,,,,,,,,
3,まで,,,,,,,,,
4,バス,,,,,,,,,
5,で,,,,,,,,,
6,十,,,,,,,,,
7,分,,,,,,,,,
8,かかり,,,,,,,,,
9,ます,,,,,,,,,
10,。,,,,,,,,,
<EOS>,,,,,,,,,,
3354,,,,,,,,,,
0,うち,,,,,,,,,
1,に,,,,,,,,,
2,電話,,,,,,,,,
3,を,,,,,,,,,
4,かけ,,,,,,,,,
5,まし,,,,,,,,,
6,た,,,,,,,,,
7,が,,,,,,,,,
8,、,,,,,,,,,
9,誰,,,,,,,,,
10,も,,,,,,,,,
11,い,,,,,,,,,
12,ませ,,,,,,,,,
13,ん,,,,,,,,,
14,でし,,,,,,,,,
15,た,,,,,,,,,
16,。,,,,,,,,,
<EOS>,,,,,,,,,,
3355,,,,,,,,,,
0,今晩,,,,,,,,,
1,友達,,,,,,friend,,,
2,に,,,,,,,,,
3,電話,,,,,,,,,
4,を,,,,,,,,,
5,かけ,,,,,,,,,
6,ます,,,,,,,,,
7,。,,,,,,,,,
<EOS>,,,,,,,,,,
3356,,,,,,,,,,
0,ストーブ,,,,,,,,,
1,が,,,,,,,,,
2,消え,,,,,,,,,
3,た,,,,,,,,,
4,ので,,,,,,,,,
5,、,,,,,,,,,
6,すぐ,,,,,,,,,
7,つけ,,,,,,,,,
8,まし,,,,,,,,,
9,た,,,,,,,,,
10,。,,,,,,,,,
<EOS>,,,,,,,,,,
3357,,,,,,,,,,
0,部屋,,,,,,,,,
1,の,,,,,,,,,
2,電気,,,,,,,,,
3,が,,,,,,,,,
4,消え,,,,,,,,,
5,て,,,,,,,,,
6,しまい,,,,,,,,,
7,まし,,,,,,,,,
8,た,,,,,,,,,
9,。,,,,,,,,,
<EOS>,,,,,,,,,,
3358,,,,,,,,,,
0,コンピューター,,,,,,,,,
1,の,,,,,,,,,
2,スイッチ,,,,,,,,,
3,を,,,,,,,,,
4,切り,,,,,,,,,
5,ます,,,,,,,,,
6,。,,,,,,,,,
<EOS>,,,,,,,,,,
3361,,,,,,,,,,
0,来年,,,,,,,,,
1,の,,,,,,,,,
2,春,,,,,,,,,
3,、,,,,,,,,,
4,姉,,,,,,,,,
5,が,,,,,,,,,
6,結婚し,,,,,,,,,
7,ます,,,,,,,,,
8,。,,,,,,,,,
<EOS>,,,,,,,,,,
3362,,,,,,,,,,
0,田中,,,,,,,,,
1,さん,,,hon,,,,,,
2,は,,,,,,,,,
3,結婚し,,,,,,,,,
4,て,,,,,,,,,
5,、,,,,,,,,,
6,子供,,,,,,child,,,
7,が,,,,,,,,,
8,い,,,,,,,,,
9,ます,,,,,,,,,
10,。,,,,,,,,,
<EOS>,,,,,,,,,,
3363,,,,,,,,,,
0,公園,,,,,,,,,
1,に,,,,,,,,,
2,きれいな,,,,,,,,,
3,花,,,,,,,,,
4,が,,,,,,,,,
5,たくさん,,,,,,,,,
6,咲い,,,,,,,,,
7,て,,,,,,,,,
8,い,,,,,,,,,
9,ます,,,,,,,,,
10,。,,,,,,,,,
<EOS>,,,,,,,,,,
3364,,,,,,,,,,
0,この,,,,,,,,,
1,花,,,,,,,,,
2,は,,,,,,,,,
3,春,,,,,,,,,
4,に,,,,,,,,,
5,なる,,,,,,,,,
6,と,,,,,,,,,
7,、,,,,,,,,,
8,咲き,,,,,,,,,
9,ます,,,,,,,,,
10,。,,,,,,,,,
<EOS>,,,,,,,,,,
3365,,,,,,,,,,
0,外国,,,,,,,,,
1,で,,,,,,,,,
2,パスポート,,,,,,,,,
3,を,,,,,,,,,
4,なくし,,,,,,,,,
5,た,,,,,,,,,
6,ので,,,,,,,,,
7,、,,,,,,,,,
8,困り,,,,,,,,,
9,まし,,,,,,,,,
10,た,,,,,,,,,
11,。,,,,,,,,,
<EOS>,,,,,,,,,,
3366,,,,,,,,,,
0,雨,,,,,,,,,
1,が,,,,,,,,,
2,降っ,,,,,,,,,
3,て,,,,,,,,,
4,いる,,,,,,,,,
5,ので,,,,,,,,,
6,、,,,,,,,,,
7,傘,,,,,,,,,
8,を,,,,,,,,,
9,さし,,,,,,,,,
10,て,,,,,,,,,
11,、,,,,,,,,,
12,学校,,,,,,,,,
13,へ,,,,,,,,,
14,行き,,,,,,,,,
15,ます,,,,,,,,,
16,。,,,,,,,,,
<EOS>,,,,,,,,,,
3367,,,,,,,,,,
0,大学,,,,,,,,,
1,の,,,,,,,,,
2,前,,,,,,,,,
3,に,,,,,,,,,
4,大きな,,,,,,,,,
5,本屋,,,,,,,,,
6,が,,,,,,,,,
7,でき,,,,,,,,,
8,まし,,,,,,,,,
9,た,,,,,,,,,
10,。,,,,,,,,,
<EOS>,,,,,,,,,,
3368,,,,,,,,,,
0,部屋,,,,,,,,,
1,に,,,,,,,,,
2,入っ,,,,,,,,,
3,たら,,,,,,,,,
4,、,,,,,,,,,
5,ドア,,,,,,,,,
6,を,,,,,,,,,
