1176
0,Năm ngoái,,,,,,,,,
1,là,,,,,,,,,
2,một,,,,,,,,,
3,năm,,,,,,,,,
4,tốt,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3314
0,Tôi,,,,,neutral,,,,sg
1,đã,,,,,,,,,
2,leo,,,,,,,,,
3,lên,,,,,,,,,
4,ngọn,,,,,,,,,
5,núi,,,,,,,,,
6,này,,,,,,,,,
7,vào,,,,,,,,,
8,năm kia,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3315
0,Anh,male,,,elder.sibling,,,,,
1,Tanaka,,,,,,,,,
2,đã,,,,,,,,,
3,tốt nghiệp,,,,,,,,,
4,đại học,,,,,,,,,
5,vào,,,,,,,,,
6,năm kia,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3316
0,Năm nay,,,,,,,,,
1,nóng,,,,,,,,,
2,hơn,,,,,,,,,
3,năm ngoái,,,,,,,,,
4,.,,,,,,,,,
<EOS>
3317
0,Tôi,,,,,neutral,,,,sg
1,sẽ,,,,,,,,,
2,học,,,,,,,,,
3,ghi-ta,,,,,,,,,
4,bắt đầu,,,,,,,,,
5,từ,,,,,,,,,
6,năm nay,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3318
0,Sang năm,,,,,,,,,
1,tôi,,,,,neutral,,,,sg
2,định,,,,,,,,,
3,mua,,,,,,,,,
4,một,,,,,,,,,
5,cái,,,,,,,,,
6,ô-tô,,,,,,,,,
7,mới,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3319
0,Sang năm,,,,,,,,,
1,anh,,,,,,,,,
2,tôi,,,,,,,,,
3,sẽ,,,,,,,,,
4,làm,,,,,,,,,
5,việc,,,,,,,,,
6,cho,,,,,,,,,
7,ngân hàng,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3320
0,Sang năm,,,,,,,,,
1,sau nữa,,,,,,,,,
2,tôi,,,,,,,,,
3,sẽ,,,,,,,,,
4,về,,,,,,,,,
5,nước,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3321
0,Hình như,,,,,,,,,
1,sang năm,,,,,,,,,
2,sau nữa,,,,,,,,,
3,một,,,,,,,,,
4,cái,,,,,,,,,
5,thư viện,,,,,,,,,
6,sẽ,,,,,,,,,
7,mở cửa,,,,,,,,,
8,ở,,,,,,,,,
9,đằng,,,,,,,,,
10,kia,,,,,,,,,
11,.,,,,,,,,,
<EOS>
3322
0,Hàng năm,,,,,,,,,
1,tôi,,,,,,,,,
2,đều,,,,,,,,,
3,tặng,,,,,,,,,
4,quà,,,,,,,,,
5,sinh nhật,,,,,,,,,
6,cho,,,,,,,,,
7,mẹ,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3323
0,Năm,,,,,,,,,
1,năm,,,,,,,,,
2,trước,,,,,,,,,
3,tôi,,,,,,,,,
4,đã,,,,,,,,,
5,kết hôn,,,,,,,,,
6,cùng,,,,,,,,,
7,vợ,,,,,,,,,
8,mình,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3324
0,Anh,male,,,elder.sibling,,,,,
1,Lee,,,,,,,,,
2,định,,,,,,,,,
3,ở,,,,,,,,,
4,Nhật Bản,,,,,,,,,
5,ba,,,,,,,,,
6,năm,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3326
0,Tối,,,,,,,,,
1,nay,,,,,,,,,
2,tôi,,,,,,,,,
3,sẽ,,,,,,,,,
4,gặp,,,,,,,,,
5,chị,female,,,elder.sibling,,,,,
6,Kimura,,,,,,,,,
7,ở,,,,,,,,,
8,ga,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3327
0,Ngày mai,,,,,,,,,
1,tôi,,,,,,,,,
2,sẽ,,,,,,,,,
3,gặp,,,,,,,,,
4,anh,male,,,elder.sibling,,,,,
5,Lee,,,,,,,,,
6,và,,,,,,,,,
7,đưa,,,,,,,,,
8,anh,male,,,elder.sibling,,,,,
9,ấy,,,,,,,,,
10,quà,,,,,,,,,
11,đi,,,,,,,,,
12,tôi,,,,,,,,,
13,đi,,,,,,,,,
14,xa,,,,,,,,,
15,về,,,,,,,,,
16,.,,,,,,,,,
<EOS>
3328
0,Hơi,,,,,,,,,
1,nóng,,,,,,,,,
2,nên,,,,,,,,,
3,tôi,,,,,,,,,
4,sẽ,,,,,,,,,
5,mở,,,,,,,,,
6,cửa,,,,,,,,,
7,sổ,,,,,,,,,
8,ra,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3329
0,Tôi,,,,,,,,,
1,mở cửa,,,,,,,,,
2,rồi,,,,,,,,,
3,bước vào,,,,,,,,,
4,phòng,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3331
0,Không,,,,,,,,,
1,được,,,,,,,,,
2,mở,,,,,,,,,
3,cái,,,,,,,,,
4,cửa sổ,,,,,,,,,
5,đằng,,,,,,,,,
6,kia,,,,,,,,,
7,vì,,,,,,,,,
8,nguy hiểm,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3332
0,Tôi,,,,,,,,,
1,giơ,,,,,,,,,
2,tay,,,,,,,,,
3,lên,,,,,,,,,
4,cao,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3333
0,Tôi,,,,,,,,,
1,để,,,,,,,,,
2,những,,,,,,,,,
3,món,,,,,,,,,
4,đồ,,,,,,,,,
5,không,,,,,,,,,
6,dùng,,,,,,,,,
7,nữa,,,,,,,,,
8,lên,,,,,,,,,
9,trên,,,,,,,,,
10,giá sách,,,,,,,,,
11,.,,,,,,,,,
<EOS>
3334
0,Ngày mai,,,,,,,,,
1,anh,male,,,elder.sibling,,,,,
2,Hayashi,,,,,,,,,
3,có,,,,,,,,,
4,việc,,,,,,,,,
5,nên,,,,,,,,,
6,không,,,,,,,,,
7,tới,,,,,,,,,
8,được,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3335
0,Bây giờ,,,,,,,,,
1,tôi,,,,,neutral,,,,sg
2,không,,,,,,,,,
3,có,,,,,,,,,
4,tiền,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3336
0,Hôm qua,,,,,,,,,
1,vì,,,,,,,,,
2,bị,,,,,,,,,
3,sốt,,,,,,,,,
4,nên,,,,,,,,,
5,tôi,,,,,,,,,
6,đã,,,,,,,,,
7,không,,,,,,,,,
8,đi,,,,,,,,,
9,học,,,,,,,,,
10,.,,,,,,,,,
<EOS>
3337
0,Sau,,,,,,,,,
1,khi,,,,,,,,,
2,hết,,,,,,,,,
3,giờ,,,,,,,,,
4,học,,,,,,,,,
5,tôi,,,,,,,,,
6,sẽ,,,,,,,,,
7,tới,,,,,,,,,
8,nhà,,,,,,,,,
9,bạn bè,,,,,,,,,
10,.,,,,,,,,,
<EOS>
3338
0,Ngày mai,,,,,,,,,
1,tôi,,,,,,,,,
2,viết,,,,,,,,,
3,tập,,,,,,,,,
4,làm,,,,,,,,,
5,văn,,,,,,,,,
6,ở,,,,,,,,,
7,lớp,,,,,,,,,
8,nên,,,,,,,,,
9,tôi,,,,,,,,,
10,sẽ,,,,,,,,,
11,cần,,,,,,,,,
12,từ điển,,,,,,,,,
13,.,,,,,,,,,
<EOS>
3339
0,Khi,,,,,,,,,
1,đi,,,,,,,,,
2,tàu điện,,,,,,,,,
3,thì,,,,,,,,,
4,cần,,,,,,,,,
5,vé,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3340
0,Tôi,,,,,,,,,
1,cắm,,,,,,,,,
2,nguồn,,,,,,,,,
3,vào,,,,,,,,,
4,rồi,,,,,,,,,
5,bật,,,,,,,,,
6,đèn,,,,,,,,,
7,lên,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3341
0,Tôi,,,,,,,,,
1,sẽ,,,,,,,,,
2,bật,,,,,,,,,
3,nguồn,,,,,,,,,
4,máy tính,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3342
0,Nơi,,,,,,,,,
1,sinh,,,,,,,,,
2,của,,,,,,,,,
3,anh,male,,,elder.sibling,,,,,
4,Tanaka,,,,,,,,,
5,là,,,,,,,,,
6,Tokyo,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3343
0,Tôi,,,,,neutral,,,,sg
1,sinh,,,,,,,,,
2,ngày,,,,,,,,,
3,hai,,,,,,,,,
4,mươi,,,,,,,,,
5,sáu,,,,,,,,,
6,tháng,,,,,,,,,
7,tám,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3344
0,Cửa hàng,,,,,,,,,
1,đó,,,,,,,,,
2,có,,,,,,,,,
3,bán,,,,,,,,,
4,bánh kẹo,,,,,,,,,
5,ngon,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3346
0,Đây,,,,,,,,,
1,là,,,,,,,,,
2,loại,,,,,,,,,
3,đồ,,,,,,,,,
4,ăn,,,,,,,,,
5,không,,,,,,,,,
6,được,,,,,,,,,
7,bán,,,,,,,,,
8,tại,,,,,,,,,
9,Nhật,,,,,,,,,
10,.,,,,,,,,,
<EOS>
3347
0,Không,,,,,,,,,
1,được,,,,,,,,,
2,để,,,,,,,,,
3,đồ,,,,,,,,,
4,ở,,,,,,,,,
5,đây,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3348
0,Ấn,,,,,,,,,
1,vào,,,,,,,,,
2,đây,,,,,,,,,
3,thì,,,,,,,,,
4,cà phê,,,,,,,,,
5,sẽ,,,,,,,,,
6,chảy,,,,,,,,,
7,ra,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3349
0,Tôi,,,,,neutral,,,,sg
1,đã,,,,,,,,,
2,không,,,,,,,,,
3,nhớ,,,,,,,,,
4,gì,,,,,,,,,
5,về,,,,,,,,,
6,người,,,,,,,,,
7,đó,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3350
0,Mỗi,,,,,,,,,
1,ngày,,,,,,,,,
2,tôi,,,,,,,,,
3,đều,,,,,,,,,
4,xem,,,,,,,,,
5,ti-vi,,,,,,,,,
6,để,,,,,,,,,
7,học,,,,,,,,,
8,tiếng,,,,,,,,,
9,Nhật,,,,,,,,,
10,.,,,,,,,,,
<EOS>
3351
0,Xong,,,,,,,,,
1,việc,,,,,,,,,
2,tôi,,,,,,,,,
3,sẽ,,,,,,,,,
4,đi,,,,,,,,,
5,ăn,,,,,,,,,
6,tối,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3352
0,Gửi,,,,,,,,,
1,thư,,,,,,,,,
2,bằng,,,,,,,,,
3,đường thủy,,,,,,,,,
4,sẽ,,,,,,,,,
5,tốn,,,,,,,,,
6,rất,,,,,,,,,
7,nhiều,,,,,,,,,
8,thời gian,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3353
0,Đi,,,,,,,,,
1,từ,,,,,,,,,
2,ga,,,,,,,,,
3,ra,,,,,,,,,
4,bệnh viện,,,,,,,,,
5,bằng,,,,,,,,,
6,xe buýt,,,,,,,,,
7,mất,,,,,,,,,
8,mười,,,,,,,,,
9,phút,,,,,,,,,
10,.,,,,,,,,,
<EOS>
3354
0,Tôi,,,,,,,,,
1,đã,,,,,,,,,
2,gọi,,,,,,,,,
3,điện,,,,,,,,,
4,về,,,,,,,,,
5,nhà,,,,,,,,,
6,nhưng,,,,,,,,,
7,không,,,,,,,,,
8,ai,,,,,,,,,
9,có,,,,,,,,,
10,nhà,,,,,,,,,
11,.,,,,,,,,,
<EOS>
3355
0,Tối,,,,,,,,,
1,nay,,,,,,,,,
2,tôi,,,,,,,,,
3,sẽ,,,,,,,,,
4,gọi,,,,,,,,,
5,điện,,,,,,,,,
6,cho,,,,,,,,,
7,bạn bè,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3356
0,Vì,,,,,,,,,
1,lò sưởi,,,,,,,,,
2,tắt,,,,,,,,,
3,nên,,,,,,,,,
4,tôi,,,,,,,,,
5,đã,,,,,,,,,
6,bật,,,,,,,,,
7,ngay,,,,,,,,,
8,lên,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3357
0,Đèn,,,,,,,,,
1,trong,,,,,,,,,
2,phòng,,,,,,,,,
3,đã,,,,,,,,,
4,tắt,,,,,,,,,
5,hết,,,,,,,,,
6,mất,,,,,,,,,
7,rồi,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3358
0,Tôi,,,,,,,,,
1,sẽ,,,,,,,,,
2,tắt,,,,,,,,,
3,nguồn,,,,,,,,,
4,máy tính,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3361
0,Mùa xuân,,,,,,,,,
1,năm tới,,,,,,,,,
2,chị,,,,,,,,,
3,tôi,,,,,,,,,
4,sẽ,,,,,,,,,
5,kết hôn,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3362
0,Anh,male,,,elder.sibling,,,,,
1,Tanaka,,,,,,,,,
2,kết hôn,,,,,,,,,
3,rồi,,,,,,,,,
4,có,,,,,,,,,
5,con,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3363
0,Ở,,,,,,,,,
1,công viên,,,,,,,,,
2,có,,,,,,,,,
3,rất,,,,,,,,,
4,nhiều,,,,,,,,,
5,hoa,,,,,,,,,
6,đẹp,,,,,,,,,
7,đang,,,,,,,,,
8,nở rộ,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3364
0,Loài,,,,,,,,,
1,hoa,,,,,,,,,
2,này,,,,,,,,,
3,thì,,,,,,,,,
4,tới,,,,,,,,,
5,mùa xuân,,,,,,,,,
6,sẽ,,,,,,,,,
7,nở,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3365
0,Tôi,,,,,,,,,
1,đã,,,,,,,,,
2,gặp,,,,,,,,,
3,khó khăn,,,,,,,,,
4,vì,,,,,,,,,
5,làm,,,,,,,,,
6,mất,,,,,,,,,
7,hộ chiếu,,,,,,,,,
8,ở,,,,,,,,,
9,nước ngoài,,,,,,,,,
10,.,,,,,,,,,
<EOS>
3366
0,Vì,,,,,,,,,
1,trời,,,,,,,,,
2,đang,,,,,,,,,
3,mưa,,,,,,,,,
4,nên,,,,,,,,,
5,tôi,,,,,,,,,
6,sẽ,,,,,,,,,
7,che,,,,,,,,,
8,ô,,,,,,,,,
9,đi,,,,,,,,,
10,đến,,,,,,,,,
11,trường,,,,,,,,,
12,.,,,,,,,,,
<EOS>
3367
0,Có,,,,,,,,,
1,một,,,,,,,,,
2,hiệu sách,,,,,,,,,
3,lớn,,,,,,,,,
4,mở cửa,,,,,,,,,
5,ở,,,,,,,,,
6,trước,,,,,,,,,
7,trường,,,,,,,,,
8,đại học,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3368
0,Tôi,,,,,,,,,
1,bước vào,,,,,,,,,
2,phòng,,,,,,,,,
3,rồi,,,,,,,,,
4,đóng cửa,,,,,,,,,
5,lại,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3369
0,Anh,male,,,elder.sibling,,,,,
1,Kobayashi,,,,,,,,,
2,đã,,,,,,,,,
3,không,,,,,,,,,
4,biết,,,,,,,,,
5,nhà hàng,,,,,,,,,
6,này,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3370
0,Tôi,,,,,neutral,,,,sg
1,biết,,,,,,,,,
2,số,,,,,,,,,
3,điện thoại,,,,,,,,,
4,của,,,,,,,,,
5,anh,male,,,elder.sibling,,,,,
6,Yamada,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3371
0,Tôi,,,,,,,,,
1,sẽ,,,,,,,,,
2,đứng lên,,,,,,,,,
3,hát,,,,,,,,,
4,một,,,,,,,,,
5,bài,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3372
0,Chị,female,,,elder.sibling,,,,,
1,Kimura,,,,,,,,,
2,đang,,,,,,,,,
3,đứng,,,,,,,,,
4,ở,,,,,,,,,
5,bên,,,,,,,,,
6,kia,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3373
0,Anh,male,,,elder.sibling,,,,,
1,Tanaka,,,,,,,,,
2,được,,,,,,,,,
3,anh,male,,,elder.sibling,,,,,
4,Hayashi,,,,,,,,,
5,nhờ,,,,,,,,,
6,giúp việc,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3374
0,Mẹ,,,,,,,,,
1,tôi,,,,,neutral,,,,sg
2,lúc nào,,,,,,,,,
3,cũng,,,,,,,,,
4,nhờ,,,,,,,,,
5,tôi,,,,,neutral,,,,sg
6,mua,,,,,,,,,
7,đồ,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3375
0,Nhật Bản,,,,,,,,,
1,và,,,,,,,,,
2,nước ngoài,,,,,,,,,
3,thì,,,,,,,,,
4,tiếng nói,,,,,,,,,
5,khác,,,,,,,,,
6,nhau,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3376
0,Đây,,,,,,,,,
1,là,,,,,,,,,
2,vở,,,,,,,,,
3,của,,,,,,,,,
4,tôi,,,,,neutral,,,,sg
5,.,,,,,,,,,
<EOS>
3377
0,Tối,,,,,,,,,
1,nay,,,,,,,,,
2,tôi,,,,,,,,,
3,sẽ,,,,,,,,,
4,ra,,,,,,,,,
5,khỏi,,,,,,,,,
6,công ty,,,,,,,,,
7,sớm,,,,,,,,,
8,và,,,,,,,,,
9,về,,,,,,,,,
10,nhà,,,,,,,,,
11,.,,,,,,,,,
<EOS>
3378
0,Tôi,,,,,,,,,
1,sẽ,,,,,,,,,
2,lấy,,,,,,,,,
3,bất kỳ,,,,,,,,,
4,đồ ăn,,,,,,,,,
5,gì,,,,,,,,,
6,tôi,,,,,,,,,
7,thích,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3379
0,Tôi,,,,,,,,,
1,đã,,,,,,,,,
2,lấy,,,,,,,,,
3,xì,,,,,,,,,
4,dầu,,,,,,,,,
5,cho,,,,,,,,,
6,anh,male,,,elder.sibling,,,,,
7,Lee,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3380
0,Cái,,,,,,,,,
1,thang máy,,,,,,,,,
2,này,,,,,,,,,
3,sẽ,,,,,,,,,
4,dừng,,,,,,,,,
5,từ,,,,,,,,,
6,tầng,,,,,,,,,
7,hai,,,,,,,,,
8,đến,,,,,,,,,
9,tầng,,,,,,,,,
10,chín,,,,,,,,,
11,.,,,,,,,,,
<EOS>
3381
0,Chiếc,,,,,,,,,
1,ô-tô,,,,,,,,,
2,đã,,,,,,,,,
3,dừng,,,,,,,,,
4,lại,,,,,,,,,
5,trước,,,,,,,,,
6,mặt,,,,,,,,,
7,tôi,,,,,neutral,,,,sg
8,.,,,,,,,,,
<EOS>
3382
0,Ngày mai,,,,,,,,,
1,tôi,,,,,,,,,
2,sẽ,,,,,,,,,
3,không,,,,,,,,,
4,quên,,,,,,,,,
5,đi,,,,,,,,,
6,trả,,,,,,,,,
7,sách,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3383
0,Hôm qua,,,,,,,,,
1,tôi,,,,,,,,,
2,đã,,,,,,,,,
3,để,,,,,,,,,
4,quên,,,,,,,,,
5,ô,,,,,,,,,
6,trên,,,,,,,,,
7,tàu điện,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3384
0,Vì,,,,,,,,,
1,có,,,,,,,,,
2,câu hỏi,,,,,,,,,
3,tôi,,,,,,,,,
4,không,,,,,,,,,
5,hiểu,,,,,,,,,
6,nên,,,,,,,,,
7,tôi,,,,,,,,,
8,sẽ,,,,,,,,,
9,hỏi,,,,,,,,,
10,thầy giáo,male,,,,,,,,
11,.,,,,,,,,,
<EOS>
3385
0,Anh,male,,,elder.sibling,,,,,
1,Lee,,,,,,,,,
2,hiểu,,,,,,,,,
3,tiếng,,,,,,,,,
4,Nhật,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3386
0,Hôm qua,,,,,,,,,
1,tôi,,,,,,,,,
2,đã,,,,,,,,,
3,đưa,,,,,,,,,
4,cho,,,,,,,,,
5,chị,female,,,elder.sibling,,,,,
6,Kimura,,,,,,,,,
7,bản đồ,,,,,,,,,
8,của,,,,,,,,,
9,thị trấn,,,,,,,,,
10,này,,,,,,,,,
11,.,,,,,,,,,
<EOS>
3387
0,Tôi,,,,,,,,,
1,đã,,,,,,,,,
2,gọi,,,,,,,,,
3,một,,,,,,,,,
4,chiếc,,,,,,,,,
5,taxi,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3388
0,Thầy giáo,male,,,,,,,,
1,đã,,,,,,,,,
2,gọi,,,,,,,,,
3,tên,,,,,,,,,
4,anh,male,,,elder.sibling,,,,,
5,Yamada,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3389
0,Vì,,,,,,,,,
1,đã,,,,,,,,,
2,làm,,,,,,,,,
3,việc,,,,,,,,,
4,một lúc,,,,,,,,,
5,lâu,,,,,,,,,
6,nên,,,,,,,,,
7,tôi,,,,,,,,,
8,đã,,,,,,,,,
9,nghỉ,,,,,,,,,
10,một chút,,,,,,,,,
11,.,,,,,,,,,
<EOS>
3390
0,Tôi,,,,,neutral,,,,sg
1,đang,,,,,,,,,
2,đợi,,,,,,,,,
3,xe buýt,,,,,,,,,
4,.,,,,,,,,,
<EOS>
3391
0,Tối,,,,,,,,,
1,nay,,,,,,,,,
2,tôi,,,,,neutral,,,,sg
3,sẽ,,,,,,,,,
4,đợi,,,,,,,,,
5,anh,male,,,elder.sibling,,,,,
6,Kobayashi,,,,,,,,,
7,ở,,,,,,,,,
8,ga,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3392
0,Chị,female,,,elder.sibling,,,,,
1,Kimura,,,,,,,,,
2,cho,,,,,,,,,
3,tôi,,,,,neutral,,,,sg
4,xem,,,,,,,,,
5,ảnh,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3394
0,Tôi,,,,,neutral,,,,sg
1,đã,,,,,,,,,
2,từng,,,,,,,,,
3,leo,,,,,,,,,
4,lên,,,,,,,,,
5,ngọn,,,,,,,,,
6,núi,,,,,,,,,
7,kia,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3395
0,Cuối tuần,,,,,,,,,
1,tôi,,,,,,,,,
2,sẽ,,,,,,,,,
3,đi,,,,,,,,,
4,leo,,,,,,,,,
5,núi,,,,,,,,,
6,cùng,,,,,,,,,
7,bạn bè,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3396
0,Tôi,,,,,neutral,,,,sg
1,học,,,,,,,,,
2,tiếng,,,,,,,,,
3,Nhật,,,,,,,,,
4,từ,,,,,,,,,
5,thầy giáo,male,,,,,,,,
6,đó,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3397
0,Hôm qua,,,,,,,,,
1,anh,male,,,elder.sibling,,,,,
2,Lee,,,,,,,,,
3,đã,,,,,,,,,
4,học,,,,,,,,,
5,chữ Hán,,,,,,,,,
6,từ,,,,,,,,,
7,chỗ,,,,,,,,,
8,anh,male,,,elder.sibling,,,,,
9,Matsui,,,,,,,,,
10,.,,,,,,,,,
<EOS>
3398
0,Trường,,,,,,,,,
1,đại học,,,,,,,,,
2,sẽ,,,,,,,,,
3,vào,,,,,,,,,
4,học,,,,,,,,,
5,từ,,,,,,,,,
6,tháng,,,,,,,,,
7,tư,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3399
0,Giờ,,,,,,,,,
1,học,,,,,,,,,
2,sẽ,,,,,,,,,
3,bắt đầu,,,,,,,,,
4,lúc,,,,,,,,,
5,chín,,,,,,,,,
6,giờ,,,,,,,,,
7,sáng,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3402
0,Có,,,,,,,,,
1,rất,,,,,,,,,
2,nhiều,,,,,,,,,
3,sách,,,,,,,,,
4,được,,,,,,,,,
5,xếp,,,,,,,,,
6,trên,,,,,,,,,
7,giá,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3403
0,Tôi,,,,,,,,,
1,bày,,,,,,,,,
2,đĩa,,,,,,,,,
3,trên,,,,,,,,,
4,bàn,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3404
0,Trước,,,,,,,,,
1,nhà hàng,,,,,,,,,
2,có,,,,,,,,,
3,rất,,,,,,,,,
4,nhiều,,,,,,,,,
5,người,,,,,,,,,
6,đang,,,,,,,,,
7,xếp hàng,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3405
0,Hôm qua,,,,,,,,,
1,tôi,,,,,,,,,
2,đã,,,,,,,,,
3,xếp hàng,,,,,,,,,
4,một,,,,,,,,,
5,tiếng,,,,,,,,,
6,đồng hồ,,,,,,,,,
7,để,,,,,,,,,
8,vào,,,,,,,,,
9,xem,,,,,,,,,
10,phim,,,,,,,,,
11,.,,,,,,,,,
<EOS>
3406
0,Sau,,,,,,,,,
1,khi,,,,,,,,,
2,tốt nghiệp,,,,,,,,,
3,đại học,,,,,,,,,
4,tôi,,,,,,,,,
5,muốn,,,,,,,,,
6,trở thành,,,,,,,,,
7,bác,,,,,,,,,
8,sỹ,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3407
0,Đến,,,,,,,,,
1,mùa hè,,,,,,,,,
2,trời,,,,,,,,,
3,sẽ,,,,,,,,,
4,nóng,,,,,,,,,
5,lên,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3408
0,Sang năm,,,,,,,,,
1,tôi,,,,,neutral,,,,sg
2,sẽ,,,,,,,,,
3,tốt nghiệp,,,,,,,,,
4,đại học,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3409
0,Ngày,,,,,,,,,
1,thứ,,,,,,,,,
2,hai,,,,,,,,,
3,tôi,,,,,,,,,
4,đến,,,,,,,,,
5,trường,,,,,,,,,
6,từ,,,,,,,,,
7,sáng,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3410
0,Hạn,,,,,,,,,
1,trả,,,,,,,,,
2,sách,,,,,,,,,
3,của,,,,,,,,,
4,tôi,,,,,,,,,
5,là,,,,,,,,,
6,ngày,,,,,,,,,
7,thứ ba,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3411
0,Ngày,,,,,,,,,
1,nghỉ,,,,,,,,,
2,của,,,,,,,,,
3,cái,,,,,,,,,
4,bệnh viện,,,,,,,,,
5,bên,,,,,,,,,
6,kia,,,,,,,,,
7,là,,,,,,,,,
8,thứ tư,,,,,,,,,
9,và,,,,,,,,,
10,chủ nhật,,,,,,,,,
11,.,,,,,,,,,
<EOS>
3412
0,Chiều,,,,,,,,,
1,thứ năm,,,,,,,,,
2,tôi,,,,,,,,,
3,sẽ,,,,,,,,,
4,đi,,,,,,,,,
5,chuyển khoản,,,,,,,,,
6,ở,,,,,,,,,
7,ngân hàng,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3413
0,Vì,,,,,,,,,
1,ngày,,,,,,,,,
2,kế tiếp,,,,,,,,,
3,là,,,,,,,,,
4,ngày,,,,,,,,,
5,nghỉ,,,,,,,,,
6,nên,,,,,,,,,
7,thứ sáu,,,,,,,,,
8,tôi,,,,,,,,,
9,đều,,,,,,,,,
10,chơi,,,,,,,,,
11,cùng,,,,,,,,,
12,bạn bè,,,,,,,,,
13,.,,,,,,,,,
<EOS>
3414
0,Thứ bảy,,,,,,,,,
1,tôi,,,,,,,,,
2,sẽ,,,,,,,,,
3,ăn,,,,,,,,,
4,cơm,,,,,,,,,
5,tối,,,,,,,,,
6,ở,,,,,,,,,
7,nhà,,,,,,,,,
8,anh,male,,,elder.sibling,,,,,
9,Hayashi,,,,,,,,,
10,.,,,,,,,,,
<EOS>
3415
0,Tuần,,,,,,,,,
1,trước,,,,,,,,,
2,là,,,,,,,,,
3,sinh nhật,,,,,,,,,
4,mẹ,,,,,,,,,
5,tôi,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3416
0,Tuần,,,,,,,,,
1,này,,,,,,,,,
2,lớp,,,,,,,,,
3,tiếng,,,,,,,,,
4,Nhật,,,,,,,,,
5,được,,,,,,,,,
6,nghỉ,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3417
0,Tuần,,,,,,,,,
1,sau,,,,,,,,,
2,có,,,,,,,,,
3,bài,,,,,,,,,
